場所,年月日,曜日,馬番/仮番(出馬表モード時のみ),馬名,性別,年齢,調教師,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
栗東,20260617,水,,ギフテッドスペック,牡,3,小椋研介,54.7,39.6,25.6,12.6,15.1,14.0,13.0,12.6
栗東,20260619,金,,ギフテッドスペック,牡,3,小椋研介,65.9,49.5,32.0,15.8,16.4,17.5,16.2,15.8
美浦,20260617,水,,キャピタルストーン,牡,2,久保田貴,53.3,38.6,25.1,12.3,14.7,13.5,12.8,12.3
栗東,20260616,火,,キュールエフウジン,牡,7,中尾秀正,63.9,47.1,30.7,15.1,16.8,16.4,15.6,15.1
栗東,20260619,金,,キュールエフウジン,牡,7,中尾秀正,64.5,47.4,31.1,15.5,17.1,16.3,15.6,15.5
栗東,20260620,土,,キュールエフウジン,牡,7,中尾秀正,70.2,50.8,33.2,16.4,19.4,17.6,16.8,16.4
美浦,20260616,火,,キョウエイアート,セ,3,萱野浩二,66.9,49.4,32.3,16.4,17.5,17.1,15.9,16.4
美浦,20260619,金,,キョウエイアート,セ,3,萱野浩二,71.7,53.1,35.3,17.4,18.6,17.8,17.9,17.4
美浦,20260620,土,,キョウエイアート,セ,3,萱野浩二,68.8,51.0,33.6,17.1,17.8,17.4,16.5,17.1
美浦,20260616,火,,キョウエイカンセ,牡,5,萱野浩二,64.1,47.3,30.9,15.5,16.8,16.4,15.4,15.5
美浦,20260617,水,,キョウエイカンセ,牡,5,萱野浩二,65.9,47.9,31.5,16.0,18.0,16.4,15.5,16.0
美浦,20260620,土,,キョウエイカンセ,牡,5,萱野浩二,69.8,50.4,32.2,15.7,19.4,18.2,16.5,15.7
栗東,20260616,火,,キングロコマイカイ,牡,7,畑端省吾,70.6,51.1,32.5,15.6,19.5,18.6,16.9,15.6
栗東,20260617,水,,キングロコマイカイ,牡,7,畑端省吾,54.4,39.3,25.2,12.2,15.1,14.1,13.0,12.2
栗東,20260619,金,,キングロコマイカイ,牡,7,畑端省吾,69.4,50.8,33.0,16.0,18.6,17.8,17.0,16.0
栗東,20260620,土,,キングロコマイカイ,牡,7,畑端省吾,69.7,50.2,32.0,14.8,19.5,18.2,17.2,14.8
美浦,20260616,火,,グーテンベルク,牡,4,金成貴史,66.2,48.1,31.1,15.1,18.1,17.0,16.0,15.1
栗東,20260616,火,,グディンナ,牝,5,牧田和弥,67.2,48.9,32.2,16.2,18.3,16.7,16.0,16.2
栗東,20260617,水,,グディンナ,牝,5,牧田和弥,66.7,48.4,31.6,15.7,18.3,16.8,15.9,15.7
栗東,20260618,木,,グディンナ,牝,5,牧田和弥,56.6,40.2,25.4,12.3,16.4,14.8,13.1,12.3
栗東,20260620,土,,グディンナ,牝,5,牧田和弥,77.3,56.9,38.1,19.7,20.4,18.8,18.4,19.7
美浦,20260616,火,,クラウンフラッグ,牡,2,中川公成,67.8,50.5,33.9,17.1,17.3,16.6,16.8,17.1
美浦,20260616,火,,クラリネットソナタ,牝,4,柄崎将寿,67.5,49.3,32.2,15.5,18.2,17.1,16.7,15.5
美浦,20260619,金,,クラリネットソナタ,牝,4,柄崎将寿,67.2,49.2,32.3,15.8,18.0,16.9,16.5,15.8
美浦,20260616,火,,グランドフォレスト,牡,5,室井潔,64.8,48.2,32.3,16.4,16.6,15.9,15.9,16.4
美浦,20260617,水,,グランドフォレスト,牡,5,室井潔,67.1,49.6,33.0,16.7,17.5,16.6,16.3,16.7
美浦,20260618,木,,グランドフォレスト,牡,5,室井潔,55.7,40.2,26.3,12.7,15.5,13.9,13.6,12.7
美浦,20260620,土,,グランドフォレスト,牡,5,室井潔,67.9,49.9,32.7,16.1,18.0,17.2,16.6,16.1
栗東,20260616,火,,グランピアン,牝,3,森田直行,67.4,49.5,32.7,16.1,17.9,16.8,16.6,16.1
栗東,20260617,水,,グランピアン,牝,3,森田直行,53.5,38.6,25.1,12.6,14.9,13.5,12.5,12.6
栗東,20260619,金,,グランピアン,牝,3,森田直行,72.0,52.4,33.8,16.6,19.6,18.6,17.2,16.6
栗東,20260620,土,,グランピアン,牝,3,森田直行,66.5,48.2,32.3,16.0,18.3,15.9,16.3,16.0
栗東,20260616,火,,クリスタルタワー,牝,3,寺島良,63.8,46.7,31.1,16.0,17.1,15.6,15.1,16.0
栗東,20260616,火,,クリノフィガロ,牡,5,荒川義之,62.1,46.1,30.6,15.7,16.0,15.5,14.9,15.7
栗東,20260617,水,,クリノフィガロ,牡,5,荒川義之,54.6,39.8,26.4,13.3,14.8,13.4,13.1,13.3
栗東,20260619,金,,クリノフィガロ,牡,5,荒川義之,65.1,47.8,31.6,15.9,17.3,16.2,15.7,15.9
栗東,20260620,土,,クリノフィガロ,牡,5,荒川義之,68.9,50.4,33.5,17.0,18.5,16.9,16.5,17.0
美浦,20260616,火,,クリムゾンリーフ,牡,3,加藤士津,63.8,45.9,30.3,14.7,17.9,15.6,15.6,14.7
美浦,20260617,水,,クリムゾンリーフ,牡,3,加藤士津,56.5,41.1,26.7,13.2,15.4,14.4,13.5,13.2
美浦,20260619,金,,クリムゾンリーフ,牡,3,加藤士津,63.1,46.5,30.5,14.6,16.6,16.0,15.9,14.6
美浦,20260620,土,,クリムゾンリーフ,牡,3,加藤士津,62.1,46.2,30.5,15.0,15.9,15.7,15.5,15.0
栗東,20260616,火,,クロノスバレット,牡,4,吉村圭司,65.4,47.2,30.3,14.8,18.2,16.9,15.5,14.8
栗東,20260617,水,,クロノスバレット,牡,4,吉村圭司,55.6,40.6,26.4,12.8,15.0,14.2,13.6,12.8
栗東,20260619,金,,クロノスバレット,牡,4,吉村圭司,66.1,47.9,30.8,15.2,18.2,17.1,15.6,15.2
栗東,20260620,土,,クロノスバレット,牡,4,吉村圭司,65.2,47.1,30.1,14.6,18.1,17.0,15.5,14.6
栗東,20260616,火,,ケイアイブラック,牡,3,梅田智之,64.7,47.4,30.8,15.2,17.3,16.6,15.6,15.2
栗東,20260617,水,,ケイアイブラック,牡,3,梅田智之,52.6,38.4,25.4,12.9,14.2,13.0,12.5,12.9
栗東,20260619,金,,ケイアイブラック,牡,3,梅田智之,67.5,48.7,31.6,15.5,18.8,17.1,16.1,15.5
栗東,20260620,土,,ケイアイブラック,牡,3,梅田智之,71.7,52.0,34.3,16.8,19.7,17.7,17.5,16.8
美浦,20260616,火,,ゴートゥービッツン,牝,2,伊藤伸一,70.1,52.3,34.7,17.1,17.8,17.6,17.6,17.1
美浦,20260617,水,,ゴートゥービッツン,牝,2,伊藤伸一,69.2,51.6,34.3,17.4,17.6,17.3,16.9,17.4
栗東,20260619,金,,ゴールデンカイト,牡,4,中内田充,58.0,42.0,27.8,13.8,16.0,14.2,14.0,13.8
美浦,20260616,火,,ゴールデンステップ,牝,5,和田勇介,69.0,51.4,34.1,17.1,17.6,17.3,17.0,17.1
美浦,20260617,水,,ゴールデンステップ,牝,5,和田勇介,54.7,39.7,25.7,12.5,15.0,14.0,13.2,12.5
美浦,20260619,金,,ゴールデンステップ,牝,5,和田勇介,65.9,48.1,31.6,15.7,17.8,16.5,15.9,15.7
美浦,20260620,土,,ゴールデンステップ,牝,5,和田勇介,66.8,49.0,32.2,16.4,17.8,16.8,15.8,16.4
栗東,20260616,火,,ゴールドアーチ,牡,3,坂口智康,64.1,47.5,31.2,15.1,16.6,16.3,16.1,15.1
栗東,20260617,水,,ゴールドアーチ,牡,3,坂口智康,53.1,38.9,25.3,12.6,14.2,13.6,12.7,12.6
栗東,20260619,金,,ゴールドアーチ,牡,3,坂口智康,64.2,47.3,31.3,15.2,16.9,16.0,16.1,15.2
栗東,20260620,土,,ゴールドアーチ,牡,3,坂口智康,65.1,49.1,32.8,16.2,16.0,16.3,16.6,16.2
美浦,20260616,火,,コールドスリープ,牝,2,深山雅史,70.7,50.2,32.3,16.5,20.5,17.9,15.8,16.5
美浦,20260616,火,,コガネノソラ,牝,5,菊沢隆徳,65.0,47.8,30.5,14.4,17.2,17.3,16.1,14.4
美浦,20260617,水,,コガネノソラ,牝,5,菊沢隆徳,54.2,39.5,25.8,12.6,14.7,13.7,13.2,12.6
美浦,20260616,火,,コスモシグナス,牡,2,水野貴広,71.5,52.3,33.4,16.2,19.2,18.9,17.2,16.2
美浦,20260617,水,,コスモシグナス,牡,2,水野貴広,71.2,52.5,34.3,16.8,18.7,18.2,17.5,16.8
美浦,20260619,金,,コスモシグナス,牡,2,水野貴広,68.8,50.9,33.4,16.4,17.9,17.5,17.0,16.4
美浦,20260616,火,,コスモラムバック,牡,3,水野貴広,74.6,54.7,36.6,18.2,19.9,18.1,18.4,18.2
美浦,20260617,水,,コスモラムバック,牡,3,水野貴広,72.6,53.9,35.9,17.9,18.7,18.0,18.0,17.9
美浦,20260619,金,,コスモラムバック,牡,3,水野貴広,70.6,51.7,33.2,16.6,18.9,18.5,16.6,16.6
美浦,20260620,土,,コスモラムバック,牡,3,水野貴広,72.5,54.3,36.2,18.0,18.2,18.1,18.2,18.0
栗東,20260618,木,,ゴッドカインド,牝,5,飯田祐史,56.8,39.9,25.4,12.5,16.9,14.5,12.9,12.5
栗東,20260620,土,,コニーアイランド,牝,3,中内田充,64.8,46.6,29.7,14.1,18.2,16.9,15.6,14.1
栗東,20260617,水,,コラカオ,牡,3,坂口智康,53.9,38.7,25.1,12.6,15.2,13.6,12.5,12.6
栗東,20260616,火,,ゴルトミュンツェ,牝,3,高柳大輔,64.3,46.0,30.0,14.8,18.3,16.0,15.2,14.8
栗東,20260617,水,,ゴルトミュンツェ,牝,3,高柳大輔,55.7,40.2,25.7,12.4,15.5,14.5,13.3,12.4
栗東,20260619,金,,ゴルトミュンツェ,牝,3,高柳大輔,65.7,47.2,30.6,14.8,18.5,16.6,15.8,14.8
栗東,20260620,土,,ゴルトミュンツェ,牝,3,高柳大輔,67.8,48.7,30.5,14.9,19.1,18.2,15.6,14.9
美浦,20260616,火,,サイモンナイスラン,牡,3,勢司和浩,68.5,51.4,33.9,16.2,17.1,17.5,17.7,16.2
美浦,20260617,水,,サイモンナイスラン,牡,3,勢司和浩,55.9,40.9,26.6,12.9,15.0,14.3,13.7,12.9
美浦,20260619,金,,サイモンナイスラン,牡,3,勢司和浩,68.7,50.4,33.0,16.5,18.3,17.4,16.5,16.5
美浦,20260620,土,,サイモンナイスラン,牡,3,勢司和浩,73.4,53.3,35.3,18.1,20.1,18.0,17.2,18.1
美浦,20260616,火,,サイルーン,セ,7,堀宣行,64.9,48.2,31.3,15.1,16.7,16.9,16.2,15.1
栗東,20260616,火,,サカトクフェイス,牡,3,今野貞一,65.0,47.7,31.7,15.9,17.3,16.0,15.8,15.9
栗東,20260617,水,,サカトクフェイス,牡,3,今野貞一,52.8,38.5,25.5,13.1,14.3,13.0,12.4,13.1
栗東,20260619,金,,サカトクフェイス,牡,3,今野貞一,63.7,47.4,31.2,15.4,16.3,16.2,15.8,15.4
栗東,20260620,土,,サカトクフェイス,牡,3,今野貞一,67.9,49.8,32.0,15.3,18.1,17.8,16.7,15.3
栗東,20260617,水,,サクライロマウコロ,牝,3,小椋研介,55.9,40.3,26.0,12.7,15.6,14.3,13.3,12.7
美浦,20260616,火,,サザンウォリアー,牡,3,加藤和宏,65.5,48.6,31.8,15.7,16.9,16.8,16.1,15.7
美浦,20260617,水,,サザンウォリアー,牡,3,加藤和宏,56.6,41.8,27.2,13.1,14.8,14.6,14.1,13.1
美浦,20260619,金,,サザンウォリアー,牡,3,加藤和宏,64.4,47.2,31.8,15.8,17.2,15.4,16.0,15.8
美浦,20260620,土,,サザンウォリアー,牡,3,加藤和宏,69.7,52.3,34.9,17.7,17.4,17.4,17.2,17.7
美浦,20260616,火,,サトノヴィレ,セ,6,鹿戸雄一,62.0,45.5,30.0,14.8,16.5,15.5,15.2,14.8
美浦,20260617,水,,サトノヴィレ,セ,6,鹿戸雄一,53.2,38.5,24.9,12.1,14.7,13.6,12.8,12.1
美浦,20260619,金,,サトノヴィレ,セ,6,鹿戸雄一,60.9,45.3,29.9,14.4,15.6,15.4,15.5,14.4
栗東,20260617,水,,サリーチェ,牝,4,池添学,52.3,38.8,25.7,13.0,13.5,13.1,12.7,13.0
美浦,20260616,火,,サンデースマッシュ,牡,3,嘉藤貴行,64.0,46.4,30.5,15.1,17.6,15.9,15.4,15.1
美浦,20260619,金,,サンデースマッシュ,牡,3,嘉藤貴行,64.0,46.4,31.3,15.9,17.6,15.1,15.4,15.9
美浦,20260620,土,,サンデースマッシュ,牡,3,嘉藤貴行,63.0,46.4,30.6,14.1,16.6,15.8,16.5,14.1
美浦,20260619,金,,ザンテソーロ,牡,3,畠山吉宏,64.0,45.5,29.1,14.5,18.5,16.4,14.6,14.5
美浦,20260620,土,,ザンテソーロ,牡,3,畠山吉宏,66.5,46.4,29.2,14.7,20.1,17.2,14.5,14.7
栗東,20260616,火,,サンライズフリード,牡,3,小林真也,68.5,51.0,33.9,16.9,17.5,17.1,17.0,16.9
栗東,20260616,火,,サンライズフリード,牡,3,小林真也,73.0,53.5,35.1,17.6,19.5,18.4,17.5,17.6
栗東,20260617,水,,サンライズフリード,牡,3,小林真也,54.3,39.0,25.3,12.6,15.3,13.7,12.7,12.6
栗東,20260619,金,,サンライズフリード,牡,3,小林真也,66.3,48.7,32.1,16.0,17.6,16.6,16.1,16.0
栗東,20260620,土,,サンライズフリード,牡,3,小林真也,65.1,47.2,31.2,15.2,17.9,16.0,16.0,15.2
美浦,20260616,火,,シーズザチャンス,牝,2,大和田成,67.5,49.8,33.1,16.2,17.7,16.7,16.9,16.2
栗東,20260616,火,,ジーティーキャメル,牡,2,宮地貴稔,63.3,46.7,31.3,16.0,16.6,15.4,15.3,16.0
栗東,20260617,水,,ジーティーキャメル,牡,2,宮地貴稔,54.0,39.7,25.8,12.9,14.3,13.9,12.9,12.9
栗東,20260620,土,,ジーティーキャメル,牡,2,宮地貴稔,71.4,52.8,34.8,17.3,18.6,18.0,17.5,17.3
美浦,20260616,火,,ジーティーヒラリ,牝,3,加藤和宏,65.9,47.3,30.6,15.2,18.6,16.7,15.4,15.2
美浦,20260617,水,,ジーティーヒラリ,牝,3,加藤和宏,55.6,40.1,26.1,12.7,15.5,14.0,13.4,12.7
美浦,20260619,金,,ジーティーヒラリ,牝,3,加藤和宏,66.6,47.3,30.4,14.6,19.3,16.9,15.8,14.6
栗東,20260616,火,,ジーティーメティオ,牝,3,矢作芳人,69.9,51.8,33.5,16.5,18.1,18.3,17.0,16.5
栗東,20260617,水,,ジーティーメティオ,牝,3,矢作芳人,53.6,38.4,24.9,12.4,15.2,13.5,12.5,12.4
栗東,20260616,火,,ジーニアスバローズ,セ,6,辻野泰之,60.1,43.9,28.3,14.3,16.2,15.6,14.0,14.3
栗東,20260617,水,,ジーニアスバローズ,セ,6,辻野泰之,52.4,38.6,25.2,12.7,13.8,13.4,12.5,12.7
栗東,20260619,金,,ジーニアスバローズ,セ,6,辻野泰之,62.1,44.7,28.5,14.2,17.4,16.2,14.3,14.2
栗東,20260620,土,,ジーニアスバローズ,セ,6,辻野泰之,65.4,47.6,30.8,15.3,17.8,16.8,15.5,15.3
栗東,20260620,土,,ジェルソミーノ,牝,3,牧田和弥,67.7,49.8,32.7,16.5,17.9,17.1,16.2,16.5
栗東,20260616,火,,シオンダンサー,牝,3,斉藤崇史,68.4,48.8,31.6,15.6,19.6,17.2,16.0,15.6
栗東,20260617,水,,シオンダンサー,牝,3,斉藤崇史,53.8,38.2,24.8,12.6,15.6,13.4,12.2,12.6
栗東,20260619,金,,シオンダンサー,牝,3,斉藤崇史,69.6,50.6,33.3,16.7,19.0,17.3,16.6,16.7
栗東,20260616,火,,シホノペルフェット,牡,4,寺島良,66.3,47.8,31.9,15.2,18.5,15.9,16.7,15.2
美浦,20260616,火,,シャオシンユン,牝,4,奥村武,60.3,44.2,28.6,14.3,16.1,15.6,14.3,14.3
美浦,20260619,金,,シャオシンユン,牝,4,奥村武,70.3,51.2,33.6,16.8,19.1,17.6,16.8,16.8
美浦,20260617,水,,ジャクソン,牡,6,武市康男,64.1,47.5,31.4,15.7,16.6,16.1,15.7,15.7
美浦,20260619,金,,ジャクソン,牡,6,武市康男,66.3,48.9,32.0,16.0,17.4,16.9,16.0,16.0
美浦,20260620,土,,ジャクソン,牡,6,武市康男,69.9,51.9,34.3,17.1,18.0,17.6,17.2,17.1
栗東,20260616,火,,ジャスティンゴッホ,牡,3,茶木太樹,65.3,47.6,31.7,16.0,17.7,15.9,15.7,16.0
栗東,20260617,水,,ジャスティンゴッホ,牡,3,茶木太樹,53.9,38.4,24.7,12.4,15.5,13.7,12.3,12.4
栗東,20260619,金,,ジャスティンゴッホ,牡,3,茶木太樹,65.2,48.0,31.9,16.0,17.2,16.1,15.9,16.0
栗東,20260620,土,,ジャスティンゴッホ,牡,3,茶木太樹,65.9,48.5,32.0,15.7,17.4,16.5,16.3,15.7
美浦,20260616,火,,シャトーベスト,牡,3,蛯名利弘,67.5,49.3,32.4,16.1,18.2,16.9,16.3,16.1
美浦,20260619,金,,シャトーベスト,牡,3,蛯名利弘,66.3,49.3,32.6,15.9,17.0,16.7,16.7,15.9
美浦,20260620,土,,シャトーベスト,牡,3,蛯名利弘,66.7,49.1,31.8,16.0,17.6,17.3,15.8,16.0
美浦,20260616,火,,シャルムグリーン,牡,3,相沢郁,64.0,47.6,31.5,15.7,16.4,16.1,15.8,15.7
美浦,20260619,金,,シャルムグリーン,牡,3,相沢郁,64.2,46.9,31.1,15.5,17.3,15.8,15.6,15.5
美浦,20260620,土,,シャルムグリーン,牡,3,相沢郁,63.7,47.3,31.2,15.7,16.4,16.1,15.5,15.7
栗東,20260616,火,,シャンジュマン,牡,3,奥村豊,62.1,46.0,31.4,15.7,16.1,14.6,15.7,15.7
栗東,20260619,金,,シャンジュマン,牡,3,奥村豊,66.1,49.5,33.5,17.3,16.6,16.0,16.2,17.3
美浦,20260617,水,,シャンパンアワー,牡,2,田中剛,54.5,40.3,26.3,13.0,14.2,14.0,13.3,13.0
美浦,20260616,火,,シュートザワークス,牡,2,千葉直人,65.1,47.8,31.2,15.3,17.3,16.6,15.9,15.3
美浦,20260619,金,,シュートザワークス,牡,2,千葉直人,66.8,48.2,31.5,15.4,18.6,16.7,16.1,15.4
美浦,20260620,土,,シュートザワークス,牡,2,千葉直人,72.0,52.4,34.5,17.1,19.6,17.9,17.4,17.1
美浦,20260619,金,,ジューンミレニアム,牝,3,鈴木慎太,67.1,48.6,31.3,14.9,18.5,17.3,16.4,14.9
栗東,20260616,火,,ジュエルハウス,牝,4,橋田宜長,71.0,50.3,32.7,16.4,20.7,17.6,16.3,16.4
栗東,20260617,水,,ジュエルハウス,牝,4,橋田宜長,54.6,38.8,25.3,12.5,15.8,13.5,12.8,12.5
栗東,20260619,金,,ジュエルハウス,牝,4,橋田宜長,65.1,47.7,31.3,15.6,17.4,16.4,15.7,15.6
栗東,20260616,火,,シュテルンビルト,牡,4,森田直行,68.9,49.9,33.1,16.3,19.0,16.8,16.8,16.3
栗東,20260617,水,,シュテルンビルト,牡,4,森田直行,53.5,39.0,25.3,12.6,14.5,13.7,12.7,12.6
栗東,20260620,土,,シュテルンビルト,牡,4,森田直行,71.2,51.2,32.8,15.7,20.0,18.4,17.1,15.7
美浦,20260616,火,,シュレン,牝,4,千葉直人,64.4,47.2,30.3,14.7,17.2,16.9,15.6,14.7
美浦,20260619,金,,シュレン,牝,4,千葉直人,65.6,47.1,29.7,14.5,18.5,17.4,15.2,14.5
栗東,20260619,金,,ジュンクロノシップ,牡,3,浜田多実,71.8,51.5,33.3,16.6,20.3,18.2,16.7,16.6
栗東,20260620,土,,ジュンクロノシップ,牡,3,浜田多実,72.6,52.2,33.6,16.5,20.4,18.6,17.1,16.5
栗東,20260616,火,,ショウナンアデイブ,牡,7,高野友和,73.1,52.8,34.5,17.3,20.3,18.3,17.2,17.3
栗東,20260617,水,,ショウナンアデイブ,牡,7,高野友和,73.0,52.8,34.1,17.0,20.2,18.7,17.1,17.0
栗東,20260617,水,,ショウナンアデイブ,牡,7,高野友和,55.5,40.4,25.8,12.6,15.1,14.6,13.2,12.6
栗東,20260619,金,,ショウナンアデイブ,牡,7,高野友和,72.8,53.2,34.9,16.9,19.6,18.3,18.0,16.9
栗東,20260618,木,,シンフォーエバー,牡,4,森秀行,55.3,38.3,24.6,12.5,17.0,13.7,12.1,12.5
栗東,20260616,火,,スイープアワーズ,牡,6,宮地貴稔,63.5,47.3,31.7,15.9,16.2,15.6,15.8,15.9
栗東,20260617,水,,スイープアワーズ,牡,6,宮地貴稔,53.7,39.3,25.4,12.8,14.4,13.9,12.6,12.8
栗東,20260620,土,,スイープアワーズ,牡,6,宮地貴稔,63.3,46.4,31.3,15.4,16.9,15.1,15.9,15.4
美浦,20260616,火,,スカイリッチ,牡,3,小笠倫弘,66.5,48.9,32.3,16.2,17.6,16.6,16.1,16.2
美浦,20260617,水,,スカイリッチ,牡,3,小笠倫弘,54.5,39.8,26.0,12.9,14.7,13.8,13.1,12.9
美浦,20260620,土,,スカイリッチ,牡,3,小笠倫弘,67.8,50.2,32.9,16.4,17.6,17.3,16.5,16.4
美浦,20260619,金,,スタームーンナイト,牡,3,中舘英二,66.8,48.8,31.9,15.8,18.0,16.9,16.1,15.8
美浦,20260620,土,,スタームーンナイト,牡,3,中舘英二,66.3,48.5,32.0,16.5,17.8,16.5,15.5,16.5
美浦,20260616,火,,スチールギターラグ,牝,3,鹿戸雄一,61.5,45.3,29.5,14.9,16.2,15.8,14.6,14.9
美浦,20260619,金,,スチールギターラグ,牝,3,鹿戸雄一,60.4,44.1,30.0,15.1,16.3,14.1,14.9,15.1
栗東,20260616,火,,ステラクラウン,牝,5,上村洋行,65.3,47.3,30.7,15.3,18.0,16.6,15.4,15.3
栗東,20260617,水,,ステラクラウン,牝,5,上村洋行,54.3,39.1,25.4,12.5,15.2,13.7,12.9,12.5
栗東,20260619,金,,ステラクラウン,牝,5,上村洋行,67.3,48.7,31.3,15.6,18.6,17.4,15.7,15.6
栗東,20260620,土,,ステラクラウン,牝,5,上村洋行,66.3,48.3,32.1,16.3,18.0,16.2,15.8,16.3
栗東,20260616,火,,スマートティアナ,牝,3,石橋守,66.9,49.6,32.5,16.2,17.3,17.1,16.3,16.2
栗東,20260617,水,,スマートティアナ,牝,3,石橋守,56.1,40.9,25.9,12.3,15.2,15.0,13.6,12.3
