場所,年月日,曜日,馬番/仮番(出馬表モード時のみ),馬名,性別,年齢,調教師,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
栗東,20260619,金,,スマートティアナ,牝,3,石橋守,69.2,51.0,33.6,16.4,18.2,17.4,17.2,16.4
栗東,20260620,土,,スマートティアナ,牝,3,石橋守,68.4,49.8,32.5,16.2,18.6,17.3,16.3,16.2
栗東,20260616,火,,スマートワイス,牡,5,大久保龍,63.3,46.8,30.8,14.8,16.5,16.0,16.0,14.8
栗東,20260617,水,,スマートワイス,牡,5,大久保龍,51.2,37.4,24.6,12.2,13.8,12.8,12.4,12.2
栗東,20260619,金,,スマートワイス,牡,5,大久保龍,63.2,47.2,31.1,15.0,16.0,16.1,16.1,15.0
美浦,20260616,火,,スマイルアップ,牝,7,萱野浩二,67.1,50.1,33.1,16.4,17.0,17.0,16.7,16.4
美浦,20260616,火,,スマイルカーブ,牝,3,小手川準,65.6,48.3,31.1,14.8,17.3,17.2,16.3,14.8
栗東,20260616,火,,スリールミニョン,牝,4,高橋康之,66.4,48.3,31.5,15.5,18.1,16.8,16.0,15.5
栗東,20260617,水,,スリールミニョン,牝,4,高橋康之,53.6,38.3,24.4,12.0,15.3,13.9,12.4,12.0
栗東,20260619,金,,スリールミニョン,牝,4,高橋康之,65.5,48.4,32.0,15.9,17.1,16.4,16.1,15.9
栗東,20260620,土,,スリールミニョン,牝,4,高橋康之,66.3,47.8,30.9,15.1,18.5,16.9,15.8,15.1
栗東,20260618,木,,スリーロンドン,牝,3,中竹和也,55.4,40.3,25.4,12.6,15.1,14.9,12.8,12.6
美浦,20260616,火,,スワローシチー,牡,4,相沢郁,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
美浦,20260616,火,,スワローシチー,牡,4,相沢郁,65.2,48.1,31.5,15.6,17.1,16.6,15.9,15.6
美浦,20260619,金,,スワローシチー,牡,4,相沢郁,70.0,52.1,34.5,17.2,17.9,17.6,17.3,17.2
美浦,20260619,金,,スワローシチー,牡,4,相沢郁,64.8,47.8,31.1,15.0,17.0,16.7,16.1,15.0
美浦,20260620,土,,スワローシチー,牡,4,相沢郁,69.8,51.8,34.8,17.1,18.0,17.0,17.7,17.1
美浦,20260620,土,,スワローシチー,牡,4,相沢郁,64.9,47.6,30.9,14.7,17.3,16.7,16.2,14.7
美浦,20260616,火,,セイウンパシュート,セ,6,上原博之,73.6,53.5,34.8,16.6,20.1,18.7,18.2,16.6
美浦,20260619,金,,セイウンパシュート,セ,6,上原博之,62.3,46.5,31.2,16.1,15.8,15.3,15.1,16.1
栗東,20260616,火,,セキトバイースト,牝,5,四位洋文,63.9,46.3,29.7,14.6,17.6,16.6,15.1,14.6
栗東,20260619,金,,セキトバイースト,牝,5,四位洋文,64.3,45.8,28.4,13.5,18.5,17.4,14.9,13.5
栗東,20260616,火,,セシリエプラージュ,牝,5,中村直也,68.9,48.9,31.9,15.6,20.0,17.0,16.3,15.6
栗東,20260617,水,,セシリエプラージュ,牝,5,中村直也,53.5,37.9,24.4,12.0,15.6,13.5,12.4,12.0
栗東,20260619,金,,セシリエプラージュ,牝,5,中村直也,65.0,48.0,31.5,15.7,17.0,16.5,15.8,15.7
栗東,20260616,火,,セルヴァジオ,牝,3,上村洋行,65.6,47.1,30.7,15.0,18.5,16.4,15.7,15.0
栗東,20260617,水,,セルヴァジオ,牝,3,上村洋行,53.8,38.8,25.1,12.6,15.0,13.7,12.5,12.6
栗東,20260619,金,,セルヴァジオ,牝,3,上村洋行,65.5,47.1,30.9,15.4,18.4,16.2,15.5,15.4
栗東,20260620,土,,セルヴァジオ,牝,3,上村洋行,66.7,47.7,31.3,15.7,19.0,16.4,15.6,15.7
美浦,20260616,火,,セルリア,牝,3,大和田成,66.8,48.2,31.1,15.4,18.6,17.1,15.7,15.4
美浦,20260617,水,,セルリア,牝,3,大和田成,55.6,40.9,27.1,13.3,14.7,13.8,13.8,13.3
美浦,20260616,火,,セントメモリーズ,牝,5,松尾卓哉,56.6,40.1,27.0,14.0,16.5,13.1,13.0,14.0
美浦,20260616,火,,ソウルアンドジャズ,セ,5,武井亮,65.4,48.3,31.7,16.0,17.1,16.6,15.7,16.0
美浦,20260619,金,,ソウルアンドジャズ,セ,5,武井亮,63.2,46.7,30.6,15.0,16.5,16.1,15.6,15.0
栗東,20260616,火,,タイキジュビリー,牡,3,辻野泰之,63.0,46.1,30.3,15.2,16.9,15.8,15.1,15.2
栗東,20260617,水,,タイキジュビリー,牡,3,辻野泰之,53.0,38.7,25.0,12.5,14.3,13.7,12.5,12.5
栗東,20260619,金,,タイキジュビリー,牡,3,辻野泰之,62.8,46.0,30.3,15.4,16.8,15.7,14.9,15.4
栗東,20260620,土,,タイキジュビリー,牡,3,辻野泰之,60.8,44.5,29.4,14.9,16.3,15.1,14.5,14.9
美浦,20260616,火,,タイキバルドル,牡,6,勢司和浩,66.0,49.3,32.4,15.9,16.7,16.9,16.5,15.9
美浦,20260617,水,,タイキバルドル,牡,6,勢司和浩,53.9,38.5,24.9,12.3,15.4,13.6,12.6,12.3
美浦,20260619,金,,タイキバルドル,牡,6,勢司和浩,66.1,48.7,32.3,16.3,17.4,16.4,16.0,16.3
美浦,20260616,火,,タイセイアストロ,牡,3,森一誠,65.8,48.1,31.0,15.1,17.7,17.1,15.9,15.1
美浦,20260617,水,,タイセイアストロ,牡,3,森一誠,54.0,39.0,25.3,12.7,15.0,13.7,12.6,12.7
美浦,20260619,金,,タイセイアストロ,牡,3,森一誠,64.9,47.8,31.2,14.8,17.1,16.6,16.4,14.8
美浦,20260620,土,,タイセイアストロ,牡,3,森一誠,64.5,47.4,30.9,15.0,17.1,16.5,15.9,15.0
栗東,20260617,水,,タイセイアビオン,牝,3,浜田多実,56.7,41.2,26.9,13.2,15.5,14.3,13.7,13.2
栗東,20260619,金,,タイセイアビオン,牝,3,浜田多実,72.6,53.7,36.0,18.3,18.9,17.7,17.7,18.3
栗東,20260620,土,,タイセイアビオン,牝,3,浜田多実,77.6,54.6,34.8,16.9,23.0,19.8,17.9,16.9
栗東,20260616,火,,タイセイレグノ,セ,4,浜田多実,73.3,51.9,33.1,16.0,21.4,18.8,17.1,16.0
栗東,20260617,水,,タイセイレグノ,セ,4,浜田多実,55.6,39.7,26.0,12.6,15.9,13.7,13.4,12.6
栗東,20260619,金,,タイセイレグノ,セ,4,浜田多実,75.5,54.2,34.5,16.3,21.3,19.7,18.2,16.3
栗東,20260620,土,,タイセイレグノ,セ,4,浜田多実,70.5,49.2,31.7,15.3,21.3,17.5,16.4,15.3
栗東,20260617,水,,タカスタカスタカス,牡,3,藤原英昭,53.8,38.9,25.0,12.2,14.9,13.9,12.8,12.2
栗東,20260619,金,,タカスタカスタカス,牡,3,藤原英昭,64.7,47.2,30.9,15.3,17.5,16.3,15.6,15.3
栗東,20260616,火,,タガノアバンドーネ,牡,3,角田晃一,66.2,47.9,31.2,15.6,18.3,16.7,15.6,15.6
栗東,20260617,水,,タガノアバンドーネ,牡,3,角田晃一,55.0,39.5,25.1,11.8,15.5,14.4,13.3,11.8
栗東,20260619,金,,タガノアバンドーネ,牡,3,角田晃一,64.4,47.4,31.4,15.7,17.0,16.0,15.7,15.7
栗東,20260620,土,,タガノアバンドーネ,牡,3,角田晃一,65.1,46.6,30.0,14.8,18.5,16.6,15.2,14.8
栗東,20260616,火,,タガノエルピーダ,牝,5,斉藤崇史,65.9,47.9,31.2,15.4,18.0,16.7,15.8,15.4
栗東,20260619,金,,タガノエルピーダ,牝,5,斉藤崇史,67.4,48.5,31.0,15.1,18.9,17.5,15.9,15.1
栗東,20260620,土,,タガノエルピーダ,牝,5,斉藤崇史,72.2,52.3,33.5,16.4,19.9,18.8,17.1,16.4
美浦,20260616,火,,タクティシアン,牡,2,森一誠,65.6,47.9,30.9,14.7,17.7,17.0,16.2,14.7
美浦,20260617,水,,タクティシアン,牡,2,森一誠,54.2,39.1,25.2,12.5,15.1,13.9,12.7,12.5
美浦,20260619,金,,タクティシアン,牡,2,森一誠,64.1,47.3,30.2,14.9,16.8,17.1,15.3,14.9
美浦,20260620,土,,タクティシアン,牡,2,森一誠,65.0,48.0,30.8,15.0,17.0,17.2,15.8,15.0
栗東,20260616,火,,ダディーズトリップ,牡,10,千田輝彦,63.6,46.6,30.7,15.5,17.0,15.9,15.2,15.5
栗東,20260619,金,,ダディーズトリップ,牡,10,千田輝彦,66.6,48.3,31.3,15.2,18.3,17.0,16.1,15.2
栗東,20260620,土,,ダディーズトリップ,牡,10,千田輝彦,67.0,48.8,31.8,15.3,18.2,17.0,16.5,15.3
美浦,20260616,火,,ダノンアスコルティ,牝,3,大竹正博,68.8,50.6,33.4,16.6,18.2,17.2,16.8,16.6
美浦,20260617,水,,ダノンアスコルティ,牝,3,大竹正博,53.2,38.6,24.7,12.3,14.6,13.9,12.4,12.3
美浦,20260619,金,,ダノンアスコルティ,牝,3,大竹正博,62.4,45.7,29.7,14.6,16.7,16.0,15.1,14.6
美浦,20260616,火,,ダノンエンブレム,牡,4,宮田敬介,64.5,46.4,29.8,14.8,18.1,16.6,15.0,14.8
美浦,20260619,金,,ダノンエンブレム,牡,4,宮田敬介,59.8,43.2,28.2,14.0,16.6,15.0,14.2,14.0
美浦,20260620,土,,ダノンエンブレム,牡,4,宮田敬介,65.5,47.6,31.1,15.3,17.9,16.5,15.8,15.3
栗東,20260616,火,,ダノンカゼルタ,セ,4,寺島良,61.5,45.6,30.0,14.8,15.9,15.6,15.2,14.8
栗東,20260620,土,,ダノンカゼルタ,セ,4,寺島良,64.5,47.8,31.2,15.2,16.7,16.6,16.0,15.2
美浦,20260616,火,,ダノンコレクト,牡,2,森一誠,65.5,47.5,31.0,15.2,18.0,16.5,15.8,15.2
美浦,20260617,水,,ダノンコレクト,牡,2,森一誠,54.3,40.0,26.1,13.4,14.3,13.9,12.7,13.4
美浦,20260619,金,,ダノンコレクト,牡,2,森一誠,64.5,47.0,30.9,14.8,17.5,16.1,16.1,14.8
美浦,20260620,土,,ダノンコレクト,牡,2,森一誠,64.3,47.3,30.3,14.9,17.0,17.0,15.4,14.9
美浦,20260616,火,,ダノンマスタング,牡,3,田中博康,61.2,45.1,30.0,15.1,16.1,15.1,14.9,15.1
美浦,20260617,水,,ダノンマスタング,牡,3,田中博康,63.6,46.4,30.1,14.6,17.2,16.3,15.5,14.6
美浦,20260620,土,,ダノンマスタング,牡,3,田中博康,61.5,44.6,28.7,13.9,16.9,15.9,14.8,13.9
栗東,20260616,火,,タマモキャリコ,セ,5,宮地貴稔,63.2,46.4,30.9,15.1,16.8,15.5,15.8,15.1
栗東,20260617,水,,タマモキャリコ,セ,5,宮地貴稔,53.5,39.2,25.6,12.5,14.3,13.6,13.1,12.5
栗東,20260620,土,,タマモキャリコ,セ,5,宮地貴稔,63.0,46.7,30.9,15.3,16.3,15.8,15.6,15.3
美浦,20260616,火,,タヤスロレンヌ,牝,3,岩戸孝樹,68.2,50.0,33.2,16.6,18.2,16.8,16.6,16.6
美浦,20260620,土,,タヤスロレンヌ,牝,3,岩戸孝樹,68.9,50.4,32.0,16.2,18.5,18.4,15.8,16.2
美浦,20260619,金,,ツウカイウォリアー,牡,3,鈴木慎太,71.3,51.4,33.6,16.7,19.9,17.8,16.9,16.7
美浦,20260620,土,,ツウカイウォリアー,牡,3,鈴木慎太,73.0,52.1,34.4,17.4,20.9,17.7,17.0,17.4
美浦,20260616,火,,ツマヤ,牡,5,小野次郎,68.1,50.1,32.9,16.0,18.0,17.2,16.9,16.0
美浦,20260619,金,,ツマヤ,牡,5,小野次郎,67.9,49.2,31.5,15.4,18.7,17.7,16.1,15.4
美浦,20260620,土,,ツマヤ,牡,5,小野次郎,69.2,50.3,32.8,16.6,18.9,17.5,16.2,16.6
美浦,20260617,水,,ディペンダブル,牝,4,菊沢隆徳,53.4,38.9,25.5,12.5,14.5,13.4,13.0,12.5
栗東,20260616,火,,ティンティンデオ,牡,5,小崎憲,64.9,47.8,31.2,15.4,17.1,16.6,15.8,15.4
栗東,20260617,水,,ティンティンデオ,牡,5,小崎憲,53.6,39.2,25.7,12.9,14.4,13.5,12.8,12.9
栗東,20260619,金,,ティンティンデオ,牡,5,小崎憲,64.9,47.4,31.3,15.5,17.5,16.1,15.8,15.5
栗東,20260616,火,,テーオーシーザー,牡,3,宮徹,71.0,51.6,33.4,16.1,19.4,18.2,17.3,16.1
栗東,20260619,金,,テーオーシーザー,牡,3,宮徹,65.4,48.2,31.5,15.7,17.2,16.7,15.8,15.7
栗東,20260620,土,,テーオーシーザー,牡,3,宮徹,68.4,50.4,32.7,15.9,18.0,17.7,16.8,15.9
美浦,20260616,火,,デスティネ,牡,9,萱野浩二,67.5,49.9,32.6,16.6,17.6,17.3,16.0,16.6
美浦,20260619,金,,デスティネ,牡,9,萱野浩二,66.5,49.5,33.0,16.6,17.0,16.5,16.4,16.6
美浦,20260616,火,,テリオスララ,牝,4,田島俊明,68.0,49.1,31.5,15.7,18.9,17.6,15.8,15.7
美浦,20260619,金,,テリオスララ,牝,4,田島俊明,68.9,50.9,33.6,16.5,18.0,17.3,17.1,16.5
美浦,20260620,土,,テリオスララ,牝,4,田島俊明,70.8,51.8,33.8,16.7,19.0,18.0,17.1,16.7
美浦,20260616,火,,テルケンユミクイン,牝,4,田島俊明,68.9,50.4,33.1,16.7,18.5,17.3,16.4,16.7
美浦,20260619,金,,テルケンユミクイン,牝,4,田島俊明,69.5,50.7,33.0,16.5,18.8,17.7,16.5,16.5
美浦,20260620,土,,テルケンユミクイン,牝,4,田島俊明,67.8,49.7,32.1,15.9,18.1,17.6,16.2,15.9
美浦,20260616,火,,デルマシラカミ,牝,3,小野次郎,68.0,49.8,32.9,15.9,18.2,16.9,17.0,15.9
美浦,20260619,金,,デルマシラカミ,牝,3,小野次郎,69.4,50.7,32.6,16.0,18.7,18.1,16.6,16.0
美浦,20260620,土,,デルマシラカミ,牝,3,小野次郎,69.1,50.6,33.0,16.5,18.5,17.6,16.5,16.5
栗東,20260616,火,,テレサ,牝,4,杉山晴紀,67.9,50.2,32.9,16.4,17.7,17.3,16.5,16.4
栗東,20260617,水,,テレサ,牝,4,杉山晴紀,55.7,40.0,25.3,12.8,15.7,14.7,12.5,12.8
栗東,20260619,金,,テレサ,牝,4,杉山晴紀,68.6,50.3,33.0,16.5,18.3,17.3,16.5,16.5
栗東,20260616,火,,トウカイポワール,牝,5,北出成人,64.6,46.9,30.9,15.0,17.7,16.0,15.9,15.0
栗東,20260617,水,,トウカイポワール,牝,5,北出成人,52.0,37.5,24.9,12.3,14.5,12.6,12.6,12.3
栗東,20260619,金,,トウカイポワール,牝,5,北出成人,64.5,46.7,30.3,14.9,17.8,16.4,15.4,14.9
栗東,20260620,土,,トウカイポワール,牝,5,北出成人,66.9,48.4,31.6,15.7,18.5,16.8,15.9,15.7
栗東,20260616,火,,トゥスコラーナ,牝,3,松永幹夫,61.8,45.0,29.0,14.6,16.8,16.0,14.4,14.6
栗東,20260617,水,,トゥスコラーナ,牝,3,松永幹夫,53.7,39.2,25.2,12.6,14.5,14.0,12.6,12.6
栗東,20260619,金,,トゥスコラーナ,牝,3,松永幹夫,61.3,44.8,29.3,14.9,16.5,15.5,14.4,14.9
栗東,20260620,土,,トゥスコラーナ,牝,3,松永幹夫,65.7,47.7,30.7,14.7,18.0,17.0,16.0,14.7
美浦,20260616,火,,トーセンマスラオ,牡,2,菊沢隆徳,67.2,50.0,32.2,15.3,17.2,17.8,16.9,15.3
美浦,20260617,水,,トーセンマスラオ,牡,2,菊沢隆徳,64.4,47.3,30.7,15.2,17.1,16.6,15.5,15.2
美浦,20260620,土,,トーセンマスラオ,牡,2,菊沢隆徳,69.1,50.7,32.4,15.7,18.4,18.3,16.7,15.7
栗東,20260616,火,,トップチェッカー,牡,2,武英智,68.7,51.0,33.8,16.7,17.7,17.2,17.1,16.7
栗東,20260619,金,,トップチェッカー,牡,2,武英智,74.7,55.3,36.4,18.1,19.4,18.9,18.3,18.1
栗東,20260620,土,,トップチェッカー,牡,2,武英智,70.6,51.5,34.0,17.1,19.1,17.5,16.9,17.1
栗東,20260616,火,,トライアンドエラー,牝,3,加藤公太,68.3,48.9,32.0,15.8,19.4,16.9,16.2,15.8
栗東,20260618,木,,トライアンドエラー,牝,3,加藤公太,53.9,38.9,24.9,12.3,15.0,14.0,12.6,12.3
栗東,20260616,火,,ドラゴンドール,牡,2,大久保龍,63.9,46.8,30.9,15.4,17.1,15.9,15.5,15.4
栗東,20260617,水,,ドラゴンドール,牡,2,大久保龍,52.8,38.3,24.9,12.2,14.5,13.4,12.7,12.2
栗東,20260617,水,,ドレアンティア,牝,5,飯田祐史,53.5,38.3,24.9,12.6,15.2,13.4,12.3,12.6
栗東,20260619,金,,ドレアンティア,牝,5,飯田祐史,69.9,51.0,33.4,16.5,18.9,17.6,16.9,16.5
美浦,20260616,火,,ドントゥザムーン,牡,4,高木登,70.6,51.6,33.3,16.8,19.0,18.3,16.5,16.8
美浦,20260617,水,,ドントゥザムーン,牡,4,高木登,53.3,38.6,25.1,12.3,14.7,13.5,12.8,12.3
美浦,20260619,金,,ドントゥザムーン,牡,4,高木登,70.5,52.0,33.5,17.1,18.5,18.5,16.4,17.1
美浦,20260620,土,,ドントゥザムーン,牡,4,高木登,71.3,52.0,33.3,16.8,19.3,18.7,16.5,16.8
美浦,20260616,火,,ナクライト,牡,4,手塚貴徳,63.3,46.2,30.2,14.8,17.1,16.0,15.4,14.8
美浦,20260617,水,,ナクライト,牡,4,手塚貴徳,55.8,40.5,26.1,12.7,15.3,14.4,13.4,12.7
栗東,20260617,水,,ナムラヴンダー,牡,3,河嶋宏樹,54.8,40.0,25.5,12.5,14.8,14.5,13.0,12.5
美浦,20260616,火,,ニシノカルラ,牡,3,和田勇介,66.2,48.8,32.0,16.2,17.4,16.8,15.8,16.2
美浦,20260619,金,,ニシノカルラ,牡,3,和田勇介,67.2,50.2,32.7,16.4,17.0,17.5,16.3,16.4
美浦,20260620,土,,ニシノカルラ,牡,3,和田勇介,66.1,48.8,32.1,16.0,17.3,16.7,16.1,16.0
美浦,20260616,火,,ニシノツムジカゼ,牡,2,西田雄一,64.8,47.5,30.9,15.4,17.3,16.6,15.5,15.4
美浦,20260616,火,,ニシノティアモ,牝,5,上原佑紀,65.3,48.5,31.3,15.1,16.8,17.2,16.2,15.1
美浦,20260617,水,,ニシノティアモ,牝,5,上原佑紀,65.6,48.0,31.6,15.5,17.6,16.4,16.1,15.5
美浦,20260620,土,,ニシノティアモ,牝,5,上原佑紀,64.6,47.4,31.2,15.3,17.2,16.2,15.9,15.3
美浦,20260616,火,,ニットウライズ,牡,3,高橋文雅,67.6,49.3,31.6,15.3,18.3,17.7,16.3,15.3
美浦,20260617,水,,ニットウライズ,牡,3,高橋文雅,69.2,50.9,33.4,16.8,18.3,17.5,16.6,16.8
美浦,20260619,金,,ニットウライズ,牡,3,高橋文雅,68.8,49.7,32.3,15.8,19.1,17.4,16.5,15.8
栗東,20260616,火,,ニミッツハイウェイ,牡,3,梅田智之,65.2,47.2,30.8,15.2,18.0,16.4,15.6,15.2
栗東,20260617,水,,ニミッツハイウェイ,牡,3,梅田智之,55.2,39.5,26.0,13.1,15.7,13.5,12.9,13.1
栗東,20260619,金,,ニミッツハイウェイ,牡,3,梅田智之,63.2,45.9,30.5,15.5,17.3,15.4,15.0,15.5
栗東,20260620,土,,ニミッツハイウェイ,牡,3,梅田智之,66.0,47.4,30.8,15.0,18.6,16.6,15.8,15.0
美浦,20260616,火,,ネイティヴプライド,牡,3,高木登,70.3,50.6,32.9,16.1,19.7,17.7,16.8,16.1
美浦,20260617,水,,ネイティヴプライド,牡,3,高木登,55.2,40.3,26.7,13.2,14.9,13.6,13.5,13.2
美浦,20260619,金,,ネイティヴプライド,牡,3,高木登,70.7,52.7,34.6,17.2,18.0,18.1,17.4,17.2
美浦,20260620,土,,ネイティヴプライド,牡,3,高木登,71.3,52.6,34.7,17.3,18.7,17.9,17.4,17.3
栗東,20260617,水,,ネッカーズルム,牡,3,藤野健太,55.5,40.2,25.8,12.6,15.3,14.4,13.2,12.6
美浦,20260616,火,,ノドゥス,牡,2,斎藤誠,66.8,49.6,32.4,16.1,17.2,17.2,16.3,16.1
美浦,20260619,金,,ノドゥス,牡,2,斎藤誠,67.2,49.6,32.9,16.0,17.6,16.7,16.9,16.0
美浦,20260620,土,,ノドゥス,牡,2,斎藤誠,68.3,50.2,33.1,16.2,18.1,17.1,16.9,16.2
栗東,20260616,火,,ハオカノア,牡,3,小崎憲,64.9,48.0,31.4,15.5,16.9,16.6,15.9,15.5
栗東,20260617,水,,ハオカノア,牡,3,小崎憲,54.2,39.4,25.8,12.9,14.8,13.6,12.9,12.9
栗東,20260619,金,,ハオカノア,牡,3,小崎憲,64.3,46.7,30.7,15.2,17.6,16.0,15.5,15.2
栗東,20260620,土,,ハオカノア,牡,3,小崎憲,68.6,49.8,32.7,16.2,18.8,17.1,16.5,16.2
栗東,20260616,火,,ハギノデュア,牝,3,高野友和,72.4,52.2,33.9,16.5,20.2,18.3,17.4,16.5
栗東,20260617,水,,ハギノデュア,牝,3,高野友和,75.1,53.9,34.8,17.1,21.2,19.1,17.7,17.1
栗東,20260617,水,,ハギノデュア,牝,3,高野友和,62.2,44.8,29.0,14.3,17.4,15.8,14.7,14.3
栗東,20260619,金,,ハギノデュア,牝,3,高野友和,70.4,52.3,34.6,17.3,18.1,17.7,17.3,17.3
栗東,20260616,火,,バクソウシャチョウ,牡,2,森秀行,71.9,52.6,33.6,16.5,19.3,19.0,17.1,16.5
栗東,20260617,水,,バクソウシャチョウ,牡,2,森秀行,51.7,38.3,25.3,12.8,13.4,13.0,12.5,12.8
栗東,20260616,火,,パシアンジャン,牡,5,鈴木孝志,66.0,48.5,32.4,16.2,17.5,16.1,16.2,16.2
栗東,20260617,水,,パシアンジャン,牡,5,鈴木孝志,53.4,39.4,25.9,13.3,14.0,13.5,12.6,13.3
栗東,20260620,土,,パシアンジャン,牡,5,鈴木孝志,64.2,46.8,30.4,14.6,17.4,16.4,15.8,14.6
美浦,20260616,火,,パチクリベスクリ,牡,3,清水英克,68.2,50.4,33.5,17.0,17.8,16.9,16.5,17.0
