場所,年月日,曜日,馬番/仮番(出馬表モード時のみ),馬名,性別,年齢,調教師,Time1,Time2,Time3,Time4,Lap4,Lap3,Lap2,Lap1
美浦,20260617,水,,パチクリベスクリ,牡,3,清水英克,69.5,50.1,32.6,16.3,19.4,17.5,16.3,16.3
美浦,20260619,金,,パチクリベスクリ,牡,3,清水英克,68.6,51.4,34.3,17.4,17.2,17.1,16.9,17.4
美浦,20260619,金,,パチクリベスクリ,牡,3,清水英克,62.8,46.5,30.8,15.6,16.3,15.7,15.2,15.6
栗東,20260616,火,,ハッコウイチウ,牡,4,杉山晴紀,67.4,49.8,32.7,16.5,17.6,17.1,16.2,16.5
栗東,20260617,水,,ハッコウイチウ,牡,4,杉山晴紀,52.8,38.4,25.0,12.3,14.4,13.4,12.7,12.3
栗東,20260619,金,,ハッコウイチウ,牡,4,杉山晴紀,68.6,51.1,34.3,17.4,17.5,16.8,16.9,17.4
栗東,20260620,土,,ハッコウイチウ,牡,4,杉山晴紀,66.1,47.5,30.6,14.6,18.6,16.9,16.0,14.6
栗東,20260617,水,,ハッピーダンチャン,牡,4,小椋研介,55.9,40.3,25.8,12.7,15.6,14.5,13.1,12.7
栗東,20260620,土,,ハッピーダンチャン,牡,4,小椋研介,66.0,48.5,30.8,15.0,17.5,17.7,15.8,15.0
栗東,20260616,火,,バディ,牡,3,四位洋文,66.0,48.3,32.0,15.7,17.7,16.3,16.3,15.7
栗東,20260617,水,,バディ,牡,3,四位洋文,54.9,40.4,26.1,12.8,14.5,14.3,13.3,12.8
栗東,20260619,金,,バディ,牡,3,四位洋文,68.8,50.7,33.4,16.4,18.1,17.3,17.0,16.4
栗東,20260620,土,,バディ,牡,3,四位洋文,68.9,50.5,32.5,15.4,18.4,18.0,17.1,15.4
栗東,20260616,火,,バトルセレーネ,牝,3,吉村圭司,67.0,48.8,31.6,15.5,18.2,17.2,16.1,15.5
栗東,20260617,水,,バトルセレーネ,牝,3,吉村圭司,53.5,39.6,25.3,12.5,13.9,14.3,12.8,12.5
栗東,20260619,金,,バトルセレーネ,牝,3,吉村圭司,66.7,48.6,31.4,15.6,18.1,17.2,15.8,15.6
栗東,20260620,土,,バトルセレーネ,牝,3,吉村圭司,66.6,47.9,31.1,15.4,18.7,16.8,15.7,15.4
栗東,20260616,火,,ハナコトバ,牝,3,寺島良,64.8,47.6,31.5,16.0,17.2,16.1,15.5,16.0
栗東,20260616,火,,パノラマステージ,牝,3,牧浦充徳,64.1,47.8,31.6,15.6,16.3,16.2,16.0,15.6
栗東,20260617,水,,パノラマステージ,牝,3,牧浦充徳,55.1,39.7,25.6,12.7,15.4,14.1,12.9,12.7
栗東,20260616,火,,パラディレーヌ,牝,4,千田輝彦,67.3,49.0,31.7,15.5,18.3,17.3,16.2,15.5
栗東,20260619,金,,パラディレーヌ,牝,4,千田輝彦,68.3,49.8,31.9,15.1,18.5,17.9,16.8,15.1
栗東,20260616,火,,ピースビート,牡,3,中村直也,68.2,49.6,33.0,16.6,18.6,16.6,16.4,16.6
栗東,20260617,水,,ピースビート,牡,3,中村直也,52.9,39.0,25.4,12.9,13.9,13.6,12.5,12.9
栗東,20260616,火,,ビスケットアソート,牡,3,武英智,65.6,49.0,32.7,16.6,16.6,16.3,16.1,16.6
栗東,20260617,水,,ビスケットアソート,牡,3,武英智,51.4,37.1,24.5,12.5,14.3,12.6,12.0,12.5
栗東,20260619,金,,ビスケットアソート,牡,3,武英智,63.7,47.6,31.5,16.0,16.1,16.1,15.5,16.0
栗東,20260620,土,,ビスケットアソート,牡,3,武英智,69.0,51.2,33.9,16.7,17.8,17.3,17.2,16.7
栗東,20260616,火,,ビタールート,牝,3,奥村豊,65.1,47.3,31.0,15.8,17.8,16.3,15.2,15.8
栗東,20260619,金,,ビタールート,牝,3,奥村豊,66.5,49.3,32.6,16.1,17.2,16.7,16.5,16.1
栗東,20260620,土,,ビタールート,牝,3,奥村豊,68.0,49.8,32.0,15.5,18.2,17.8,16.5,15.5
栗東,20260616,火,,ビップデイジー,牝,4,松下武士,67.3,49.2,32.5,15.8,18.1,16.7,16.7,15.8
栗東,20260617,水,,ビップデイジー,牝,4,松下武士,58.5,42.2,26.8,12.9,16.3,15.4,13.9,12.9
栗東,20260619,金,,ビップデイジー,牝,4,松下武士,68.0,49.4,32.4,16.3,18.6,17.0,16.1,16.3
栗東,20260616,火,,ヒロノラメール,牡,5,宮地貴稔,63.9,46.5,30.1,15.0,17.4,16.4,15.1,15.0
栗東,20260617,水,,ヒロノラメール,牡,5,宮地貴稔,53.9,38.8,25.1,12.5,15.1,13.7,12.6,12.5
栗東,20260620,土,,ヒロノラメール,牡,5,宮地貴稔,63.0,46.2,30.7,15.4,16.8,15.5,15.3,15.4
美浦,20260619,金,,ヒロピアーナ,牡,6,石栗龍彦,65.6,48.7,31.6,15.5,16.9,17.1,16.1,15.5
美浦,20260620,土,,ヒロピアーナ,牡,6,石栗龍彦,68.3,50.6,32.6,15.8,17.7,18.0,16.8,15.8
栗東,20260616,火,,ファーヴェント,牡,5,藤原英昭,62.4,45.2,29.7,14.6,17.2,15.5,15.1,14.6
栗東,20260617,水,,ファーヴェント,牡,5,藤原英昭,53.6,38.0,24.3,11.9,15.6,13.7,12.4,11.9
栗東,20260619,金,,ファーヴェント,牡,5,藤原英昭,65.7,48.8,32.3,15.7,16.9,16.5,16.6,15.7
栗東,20260620,土,,ファーヴェント,牡,5,藤原英昭,66.1,47.1,29.9,14.3,19.0,17.2,15.6,14.3
美浦,20260616,火,,ファイアリービート,牡,3,鈴木慎太,64.6,47.3,31.0,15.3,17.3,16.3,15.7,15.3
美浦,20260619,金,,ファイアリービート,牡,3,鈴木慎太,71.1,51.8,33.2,16.2,19.3,18.6,17.0,16.2
美浦,20260620,土,,ファイアリービート,牡,3,鈴木慎太,70.7,51.3,33.2,16.3,19.4,18.1,16.9,16.3
栗東,20260616,火,,ファイナルコマンド,牡,3,東田明士,62.9,46.2,30.4,14.9,16.7,15.8,15.5,14.9
美浦,20260616,火,,ファインブライト,牡,3,佐藤吉勝,66.4,49.7,33.2,17.0,16.7,16.5,16.2,17.0
美浦,20260617,水,,ファインブライト,牡,3,佐藤吉勝,70.0,51.1,33.5,16.7,18.9,17.6,16.8,16.7
美浦,20260619,金,,ファインブライト,牡,3,佐藤吉勝,65.8,48.0,31.2,14.8,17.8,16.8,16.4,14.8
栗東,20260616,火,,ファインライン,牡,5,松永幹夫,65.0,48.1,31.8,15.5,16.9,16.3,16.3,15.5
栗東,20260616,火,,ファインライン,牡,5,松永幹夫,62.1,46.1,30.2,15.0,16.0,15.9,15.2,15.0
栗東,20260617,水,,ファインライン,牡,5,松永幹夫,52.2,37.9,24.2,11.9,14.3,13.7,12.3,11.9
栗東,20260618,木,,ファインライン,牡,5,松永幹夫,68.5,49.5,32.3,16.2,19.0,17.2,16.1,16.2
栗東,20260619,金,,ファインライン,牡,5,松永幹夫,63.1,46.7,30.8,14.9,16.4,15.9,15.9,14.9
栗東,20260620,土,,ファインライン,牡,5,松永幹夫,61.7,45.5,30.3,14.8,16.2,15.2,15.5,14.8
美浦,20260616,火,,ファンシーズ,牝,3,尾形和幸,66.3,48.8,31.7,16.1,17.5,17.1,15.6,16.1
美浦,20260619,金,,ファンシーズ,牝,3,尾形和幸,66.3,48.9,32.2,15.9,17.4,16.7,16.3,15.9
美浦,20260618,木,,ファンダム,牡,4,辻哲英,147.9,106.6,68.4,32.7,41.3,38.2,35.7,32.7
栗東,20260616,火,,フィエールシャンテ,牝,3,小椋研介,72.4,52.7,34.6,17.3,19.7,18.1,17.3,17.3
栗東,20260617,水,,フィエールシャンテ,牝,3,小椋研介,55.7,39.7,25.8,12.5,16.0,13.9,13.3,12.5
栗東,20260619,金,,フィエールシャンテ,牝,3,小椋研介,78.1,57.5,37.7,18.9,20.6,19.8,18.8,18.9
栗東,20260620,土,,フィエールシャンテ,牝,3,小椋研介,83.4,60.8,40.3,20.1,22.6,20.5,20.2,20.1
栗東,20260616,火,,フィドルファドル,牝,4,矢作芳人,65.6,47.0,30.7,15.1,18.6,16.3,15.6,15.1
栗東,20260617,水,,フィドルファドル,牝,4,矢作芳人,51.5,36.7,23.7,11.7,14.8,13.0,12.0,11.7
美浦,20260616,火,,フェーダーローター,牝,3,天間昭一,69.3,50.7,33.7,16.6,18.6,17.0,17.1,16.6
美浦,20260619,金,,フェーダーローター,牝,3,天間昭一,66.2,49.0,32.4,15.8,17.2,16.6,16.6,15.8
美浦,20260620,土,,フェーダーローター,牝,3,天間昭一,70.2,51.7,33.8,16.8,18.5,17.9,17.0,16.8
栗東,20260616,火,,ブエナオンダ,牡,5,須貝尚介,61.9,44.7,29.3,14.5,17.2,15.4,14.8,14.5
栗東,20260617,水,,ブエナオンダ,牡,5,須貝尚介,53.4,38.3,24.9,12.3,15.1,13.4,12.6,12.3
美浦,20260616,火,,フォースミラクル,牡,4,加藤征弘,69.6,51.9,34.6,17.0,17.7,17.3,17.6,17.0
美浦,20260617,水,,フォースミラクル,牡,4,加藤征弘,72.1,53.3,35.2,17.3,18.8,18.1,17.9,17.3
美浦,20260617,水,,フォースミラクル,牡,4,加藤征弘,60.0,44.6,29.1,14.9,15.4,15.5,14.2,14.9
美浦,20260620,土,,フォースミラクル,牡,4,加藤征弘,71.3,52.5,34.5,17.1,18.8,18.0,17.4,17.1
栗東,20260616,火,,フォルストランキル,牝,3,池江泰寿,63.3,45.3,29.8,14.4,18.0,15.5,15.4,14.4
栗東,20260617,水,,フォルストランキル,牝,3,池江泰寿,54.2,39.5,24.8,11.9,14.7,14.7,12.9,11.9
栗東,20260619,金,,フォルストランキル,牝,3,池江泰寿,65.1,47.5,31.2,16.0,17.6,16.3,15.2,16.0
美浦,20260616,火,,フォンドルレール,牡,3,戸田博文,69.0,50.9,33.3,16.9,18.1,17.6,16.4,16.9
美浦,20260617,水,,フォンドルレール,牡,3,戸田博文,75.4,55.3,35.5,17.6,20.1,19.8,17.9,17.6
美浦,20260619,金,,フォンドルレール,牡,3,戸田博文,68.7,50.8,33.5,17.0,17.9,17.3,16.5,17.0
美浦,20260620,土,,フォンドルレール,牡,3,戸田博文,72.3,53.6,35.9,18.2,18.7,17.7,17.7,18.2
栗東,20260616,火,,プペアンビスキュイ,牝,3,茶木太樹,65.4,46.9,30.7,15.0,18.5,16.2,15.7,15.0
栗東,20260619,金,,プペアンビスキュイ,牝,3,茶木太樹,64.3,47.2,30.7,15.0,17.1,16.5,15.7,15.0
栗東,20260620,土,,プペアンビスキュイ,牝,3,茶木太樹,65.0,46.7,30.8,15.1,18.3,15.9,15.7,15.1
栗東,20260616,火,,ブライトエンジェル,牝,3,角田晃一,64.9,48.3,31.9,15.9,16.6,16.4,16.0,15.9
栗東,20260617,水,,ブライトエンジェル,牝,3,角田晃一,54.9,39.6,25.7,12.7,15.3,13.9,13.0,12.7
栗東,20260620,土,,ブライトエンジェル,牝,3,角田晃一,65.8,48.5,31.6,15.9,17.3,16.9,15.7,15.9
美浦,20260616,火,,ブライトマン,セ,5,蛯名正義,64.3,47.4,31.0,15.0,16.9,16.4,16.0,15.0
美浦,20260617,水,,ブライトマン,セ,5,蛯名正義,67.6,49.9,32.6,16.0,17.7,17.3,16.6,16.0
美浦,20260620,土,,ブライトマン,セ,5,蛯名正義,65.3,48.2,31.4,15.5,17.1,16.8,15.9,15.5
栗東,20260617,水,,フライングブレード,牡,6,飯田祐史,54.2,39.3,25.5,12.6,14.9,13.8,12.9,12.6
美浦,20260619,金,,ブラウンラチェット,牝,4,手塚貴久,68.5,50.4,32.7,16.2,18.1,17.7,16.5,16.2
栗東,20260616,火,,フラッシング,牡,5,牧浦充徳,63.1,47.1,31.2,15.5,16.0,15.9,15.7,15.5
栗東,20260617,水,,フラッシング,牡,5,牧浦充徳,55.4,39.6,25.7,12.8,15.8,13.9,12.9,12.8
栗東,20260616,火,,フランヴィア,牝,2,庄野靖志,64.4,47.3,30.4,14.8,17.1,16.9,15.6,14.8
栗東,20260617,水,,フランヴィア,牝,2,庄野靖志,53.7,39.2,25.2,12.8,14.5,14.0,12.4,12.8
栗東,20260619,金,,フランヴィア,牝,2,庄野靖志,70.0,51.7,33.7,17.3,18.3,18.0,16.4,17.3
栗東,20260620,土,,フランヴィア,牝,2,庄野靖志,74.0,54.6,36.0,17.6,19.4,18.6,18.4,17.6
美浦,20260616,火,,ブルーサーマル,牝,3,池上昌和,63.4,46.5,30.4,15.3,16.9,16.1,15.1,15.3
美浦,20260619,金,,ブルーサーマル,牝,3,池上昌和,68.6,50.5,33.5,16.0,18.1,17.0,17.5,16.0
美浦,20260616,火,,ブルージンジャー,牝,3,矢嶋大樹,65.8,48.0,31.3,15.6,17.8,16.7,15.7,15.6
美浦,20260619,金,,ブルージンジャー,牝,3,矢嶋大樹,69.2,50.9,33.9,17.3,18.3,17.0,16.6,17.3
美浦,20260620,土,,ブルージンジャー,牝,3,矢嶋大樹,70.6,52.0,34.5,16.9,18.6,17.5,17.6,16.9
栗東,20260617,水,,フルーツバスケット,牡,2,前川恭子,54.1,39.6,25.5,12.6,14.5,14.1,12.9,12.6
栗東,20260616,火,,ブレイクガール,牝,2,武幸四郎,67.3,49.3,32.2,15.9,18.0,17.1,16.3,15.9
栗東,20260620,土,,ブレイクガール,牝,2,武幸四郎,65.2,47.1,30.9,15.4,18.1,16.2,15.5,15.4
栗東,20260616,火,,ペイシャモノノフ,牡,6,畑端省吾,71.3,52.1,34.6,17.4,19.2,17.5,17.2,17.4
栗東,20260616,火,,ペイシャモノノフ,牡,6,畑端省吾,66.3,48.1,31.5,15.7,18.2,16.6,15.8,15.7
栗東,20260617,水,,ペイシャモノノフ,牡,6,畑端省吾,54.9,38.7,25.1,12.5,16.2,13.6,12.6,12.5
栗東,20260619,金,,ペイシャモノノフ,牡,6,畑端省吾,71.6,52.9,35.1,16.8,18.7,17.8,18.3,16.8
栗東,20260619,金,,ペイシャモノノフ,牡,6,畑端省吾,69.3,50.6,33.0,15.9,18.7,17.6,17.1,15.9
栗東,20260620,土,,ペイシャモノノフ,牡,6,畑端省吾,67.4,48.7,31.8,15.5,18.7,16.9,16.3,15.5
美浦,20260616,火,,ヘクトルテソーロ,牡,3,畠山吉宏,70.8,51.4,33.4,16.9,19.4,18.0,16.5,16.9
美浦,20260619,金,,ヘクトルテソーロ,牡,3,畠山吉宏,68.5,49.8,33.2,17.2,18.7,16.6,16.0,17.2
美浦,20260620,土,,ヘクトルテソーロ,牡,3,畠山吉宏,62.3,45.8,29.9,15.1,16.5,15.9,14.8,15.1
栗東,20260616,火,,ペコリズム,牝,3,森田直行,66.5,48.7,32.4,16.6,17.8,16.3,15.8,16.6
栗東,20260617,水,,ペコリズム,牝,3,森田直行,54.9,38.8,25.1,12.7,16.1,13.7,12.4,12.7
栗東,20260620,土,,ペコリズム,牝,3,森田直行,66.8,50.2,33.1,16.2,16.6,17.1,16.9,16.2
栗東,20260616,火,,ベストレイク,牝,3,小崎憲,66.0,47.6,30.8,15.8,18.4,16.8,15.0,15.8
栗東,20260617,水,,ベストレイク,牝,3,小崎憲,55.7,39.7,24.5,11.9,16.0,15.2,12.6,11.9
栗東,20260619,金,,ベストレイク,牝,3,小崎憲,64.4,48.3,31.7,15.3,16.1,16.6,16.4,15.3
栗東,20260617,水,,ベルシュヴァル,牝,3,中村直也,52.4,38.1,24.7,12.2,14.3,13.4,12.5,12.2
栗東,20260619,金,,ベルシュヴァル,牝,3,中村直也,65.4,48.3,31.9,15.9,17.1,16.4,16.0,15.9
栗東,20260620,土,,ベルシュヴァル,牝,3,中村直也,66.7,49.4,32.7,16.2,17.3,16.7,16.5,16.2
栗東,20260616,火,,ベルドゥニュイ,牝,3,矢作芳人,64.9,47.7,31.6,15.9,17.2,16.1,15.7,15.9
栗東,20260617,水,,ベルドゥニュイ,牝,3,矢作芳人,53.9,39.5,26.0,13.1,14.4,13.5,12.9,13.1
栗東,20260619,金,,ベルドゥニュイ,牝,3,矢作芳人,59.3,43.9,28.0,13.8,15.4,15.9,14.2,13.8
美浦,20260616,火,,ペロ,牡,5,浅利英明,67.0,49.7,32.6,16.4,17.3,17.1,16.2,16.4
美浦,20260617,水,,ペロ,牡,5,浅利英明,65.1,48.3,31.3,14.9,16.8,17.0,16.4,14.9
美浦,20260620,土,,ペロ,牡,5,浅利英明,67.8,49.3,31.9,15.6,18.5,17.4,16.3,15.6
美浦,20260616,火,,ホウオウビリーヴ,牡,2,木村哲也,71.0,52.5,34.5,17.1,18.5,18.0,17.4,17.1
美浦,20260619,金,,ホウオウビリーヴ,牡,2,木村哲也,71.6,52.9,35.0,17.3,18.7,17.9,17.7,17.3
美浦,20260620,土,,ホウオウビリーヴ,牡,2,木村哲也,70.9,51.9,33.9,16.8,19.0,18.0,17.1,16.8
栗東,20260618,木,,ボールドペイト,牡,3,千田輝彦,66.0,48.8,32.4,16.0,17.2,16.4,16.4,16.0
栗東,20260619,金,,ボールドペイト,牡,3,千田輝彦,70.5,51.2,33.2,16.5,19.3,18.0,16.7,16.5
栗東,20260620,土,,ボールドペイト,牡,3,千田輝彦,70.2,51.5,33.7,16.5,18.7,17.8,17.2,16.5
栗東,20260616,火,,ホールネス,牝,6,藤原英昭,66.1,48.4,31.6,15.1,17.7,16.8,16.5,15.1
栗東,20260619,金,,ホールネス,牝,6,藤原英昭,62.2,44.8,28.9,13.8,17.4,15.9,15.1,13.8
栗東,20260616,火,,ボーントゥウォリア,牡,3,奥村豊,68.4,50.2,32.9,16.2,18.2,17.3,16.7,16.2
栗東,20260619,金,,ボーントゥウォリア,牡,3,奥村豊,65.3,48.9,32.3,16.3,16.4,16.6,16.0,16.3
栗東,20260620,土,,ボーントゥウォリア,牡,3,奥村豊,67.0,48.6,31.4,15.8,18.4,17.2,15.6,15.8
栗東,20260616,火,,ボッチョ,牝,3,石坂公一,65.1,47.5,31.2,15.2,17.6,16.3,16.0,15.2
栗東,20260617,水,,ボッチョ,牝,3,石坂公一,57.7,41.7,27.6,14.0,16.0,14.1,13.6,14.0
栗東,20260619,金,,ボッチョ,牝,3,石坂公一,64.7,47.6,31.1,15.4,17.1,16.5,15.7,15.4
栗東,20260620,土,,ボッチョ,牝,3,石坂公一,68.8,49.6,32.4,16.1,19.2,17.2,16.3,16.1
栗東,20260616,火,,ポッドドンナー,牡,4,辻野泰之,62.2,45.6,29.4,14.2,16.6,16.2,15.2,14.2
栗東,20260617,水,,ポッドドンナー,牡,4,辻野泰之,55.9,40.8,26.1,13.0,15.1,14.7,13.1,13.0
栗東,20260619,金,,ポッドドンナー,牡,4,辻野泰之,61.0,44.4,28.8,14.6,16.6,15.6,14.2,14.6
美浦,20260620,土,,ポッドロルフ,牡,4,小野次郎,67.3,50.7,33.9,17.1,16.6,16.8,16.8,17.1
栗東,20260616,火,,マーゴットマシェリ,牝,2,小林真也,68.0,49.3,32.3,16.1,18.7,17.0,16.2,16.1
栗東,20260619,金,,マーゴットマシェリ,牝,2,小林真也,67.8,49.3,32.7,16.2,18.5,16.6,16.5,16.2
栗東,20260619,金,,マイカラー,牡,3,吉岡辰弥,63.8,47.4,31.2,15.5,16.4,16.2,15.7,15.5
栗東,20260620,土,,マイカラー,牡,3,吉岡辰弥,64.8,47.1,30.7,14.9,17.7,16.4,15.8,14.9
美浦,20260616,火,,マイネルシュラハト,牡,3,畠山吉宏,62.0,45.7,30.0,15.0,16.3,15.7,15.0,15.0
美浦,20260617,水,,マイネルシュラハト,牡,3,畠山吉宏,66.9,49.3,32.7,16.3,17.6,16.6,16.4,16.3
美浦,20260620,土,,マイネルシュラハト,牡,3,畠山吉宏,67.1,49.1,31.9,15.7,18.0,17.2,16.2,15.7
美浦,20260616,火,,マイネルリコルディ,牡,2,青木孝文,65.4,48.5,31.6,15.6,16.9,16.9,16.0,15.6
美浦,20260619,金,,マイネルリコルディ,牡,2,青木孝文,65.7,48.8,32.1,15.9,16.9,16.7,16.2,15.9
栗東,20260617,水,,マイベスティー,牡,3,高橋亮,52.9,38.8,25.3,12.8,14.1,13.5,12.5,12.8
美浦,20260616,火,,マカナ,牝,4,伊藤大士,63.5,47.3,31.2,15.3,16.2,16.1,15.9,15.3
美浦,20260620,土,,マカナ,牝,4,伊藤大士,61.9,45.8,30.1,14.9,16.1,15.7,15.2,14.9
美浦,20260616,火,,マジッククッキー,牡,3,加藤士津,63.3,47.0,31.0,15.3,16.3,16.0,15.7,15.3
美浦,20260617,水,,マジッククッキー,牡,3,加藤士津,55.4,40.5,26.3,12.8,14.9,14.2,13.5,12.8
美浦,20260619,金,,マジッククッキー,牡,3,加藤士津,63.3,47.0,30.9,15.4,16.3,16.1,15.5,15.4
美浦,20260620,土,,マジッククッキー,牡,3,加藤士津,62.6,46.6,30.8,15.0,16.0,15.8,15.8,15.0
美浦,20260616,火,,マツリダイコ,牝,3,黒岩陽一,60.7,44.2,29.3,14.6,16.5,14.9,14.7,14.6
美浦,20260619,金,,マツリダイコ,牝,3,黒岩陽一,64.4,46.6,29.6,14.7,17.8,17.0,14.9,14.7
栗東,20260616,火,,マティンデ,牝,3,清水久詞,69.9,50.7,32.7,16.0,19.2,18.0,16.7,16.0
栗東,20260617,水,,マティンデ,牝,3,清水久詞,57.2,41.2,26.6,12.9,16.0,14.6,13.7,12.9
栗東,20260617,水,,マテンロウブラボー,牡,5,野中賢二,55.4,41.1,26.2,12.0,14.3,14.9,14.2,12.0
栗東,20260619,金,,マテンロウブラボー,牡,5,野中賢二,67.5,48.7,32.1,15.8,18.8,16.6,16.3,15.8
美浦,20260616,火,,マニス,牝,4,畠山吉宏,62.7,45.5,29.7,14.6,17.2,15.8,15.1,14.6
美浦,20260619,金,,マニス,牝,4,畠山吉宏,66.7,49.1,32.2,15.8,17.6,16.9,16.4,15.8
美浦,20260620,土,,マニス,牝,4,畠山吉宏,65.7,48.4,32.0,16.1,17.3,16.4,15.9,16.1
栗東,20260616,火,,マヤノイマジン,牝,3,矢作芳人,64.8,47.6,31.5,15.8,17.2,16.1,15.7,15.8
栗東,20260617,水,,マヤノイマジン,牝,3,矢作芳人,54.2,39.6,26.6,13.9,14.6,13.0,12.7,13.9
栗東,20260619,金,,マヤノイマジン,牝,3,矢作芳人,64.3,47.1,30.5,15.0,17.2,16.6,15.5,15.0
栗東,20260620,土,,マヤノイマジン,牝,3,矢作芳人,64.1,46.3,30.2,15.2,17.8,16.1,15.0,15.2
