日付S,場所,Ｒ,クラス,枠番,馬番,馬名,年齢,単オッズ,人気,騎手,所属,調教師,馬主,芝ダ,距離,マイニング値,マイニング順位,ﾏｲ差
2026.6.21,阪神,1,未勝利,3,6, ペコリズム,3,,,幸英明,(栗),森田直行,林正道,ダ,1400,86.98,12, 1.79
2026.6.21,阪神,1,未勝利,4,7, アイアン,3,,,Ｍ．デム,(栗),辻野泰之,石川達絵,ダ,1400,86.65,9, 1.46
2026.6.21,阪神,1,未勝利,4,8, サクライロマウコロ,3,,,田山旺佑,(栗),小椋研介,社台レースホース,ダ,1400,87.35,13, 2.16
2026.6.21,阪神,1,未勝利,5,9, テーオーシーザー,3,,,秋山稔樹,(栗),宮徹,小笹公也,ダ,1400,88.48,15, 3.29
2026.6.21,阪神,1,未勝利,5,10, モチモチチャン,3,,,吉村誠之,(栗),西村真幸,大和屋暁,ダ,1400,86.20,5, 1.01
2026.6.21,阪神,1,未勝利,6,11, サンライズフリード,3,,,城戸義政,(栗),小林真也,松岡隆雄,ダ,1400,86.29,6, 1.10
2026.6.21,阪神,1,未勝利,6,12, ベストレイク,3,,,小崎綾也,(栗),小崎憲,オールベスト,ダ,1400,86.40,7, 1.21
2026.6.21,阪神,1,未勝利,7,13, コラカオ,3,,,北村友一,(栗),坂口智康,吉田和美,ダ,1400,87.47,14, 2.28
2026.6.21,阪神,1,未勝利,7,14, マイベスティー,3,,,長岡禎仁,(栗),高橋亮,増田江利子,ダ,1400,85.54,3, 0.35
2026.6.21,阪神,1,未勝利,8,15, シャンジュマン,3,,,泉谷楓真,(栗),奥村豊,幅田昌伸,ダ,1400,86.88,10, 1.69
2026.6.21,阪神,1,未勝利,8,16, オアシスアラン,3,,,坂井瑠星,(栗),高柳大輔,村上稔,ダ,1400,85.45,2, 0.26
2026.6.21,阪神,2,未勝利,1,1, バトルセレーネ,3,,,田口貫太,(栗),吉村圭司,小林英一ホールディングス,芝,1600,93.30,14, 0.21
2026.6.21,阪神,2,未勝利,1,2, ムーンライトダイヤ,3,,,秋山稔樹,(栗),河嶋宏樹,ヒダカ・ブリーダーズ・ユニオン,芝,1600,93.25,9, 0.16
2026.6.21,阪神,2,未勝利,2,3, パノラマステージ,3,,,国分優作,(栗),牧浦充徳,吉田勝己,芝,1600,93.24,8, 0.15
2026.6.21,阪神,2,未勝利,2,4, リアライズブルーム,3,,,田山旺佑,(栗),須貝尚介,今福洋介,芝,1600,93.29,13, 0.20
2026.6.21,阪神,2,未勝利,3,5, ジーティーメティオ,3,,,坂井瑠星,(栗),矢作芳人,田畑利彦,芝,1600,93.09,1,-0.01
2026.6.21,阪神,2,未勝利,3,6, ビタールート,3,,,北村友一,(栗),奥村豊,シルクレーシング,芝,1600,93.28,12, 0.19
2026.6.21,阪神,2,未勝利,4,7, ブライトエンジェル,3,,,角田大和,(栗),角田晃一,前田幸貴,芝,1600,93.23,7, 0.14
2026.6.21,阪神,2,未勝利,4,8, セルヴァジオ,3,,,富田暁,(栗),上村洋行,杉山忠国,芝,1600,93.19,5, 0.10
2026.6.21,阪神,2,未勝利,5,9, オレンジフィールド,3,,,亀田温心,(栗),北出成人,黒川暁子,芝,1600,93.18,4, 0.09
2026.6.21,阪神,2,未勝利,5,10, ローズラフィネ,3,,,小崎綾也,(栗),友道康夫,平井裕,芝,1600,93.10,2, 0.01
2026.6.21,阪神,2,未勝利,6,11, スリーロンドン,3,,,池添謙一,(栗),中竹和也,永井商事,芝,1600,93.17,3, 0.08
2026.6.21,阪神,2,未勝利,6,12, フォルストランキル,3,,,松山弘平,(栗),池江泰寿,キャロットファーム,芝,1600,93.20,6, 0.11
2026.6.21,阪神,2,未勝利,7,13, メイショウバルキア,3,,,太宰啓介,(栗),渡辺薫彦,松本好隆,芝,1600,93.32,16, 0.23
2026.6.21,阪神,2,未勝利,7,14, ロンポワン,3,,,松若風馬,(栗),辻野泰之,社台レースホース,芝,1600,93.27,11, 0.18
2026.6.21,阪神,2,未勝利,7,15, タイセイアビオン,3,,,藤懸貴志,(栗),浜田多実,田中成奉,芝,1600,93.31,15, 0.22
2026.6.21,阪神,2,未勝利,8,16, ミスティパープル,3,,,永島まな,(栗),茶木太樹,キャロットファーム,芝,1600,93.38,17, 0.29
2026.6.21,阪神,2,未勝利,8,17, スマートティアナ,3,,,岩田望来,(栗),石橋守,大川徹,芝,1600,93.26,10, 0.17
2026.6.21,阪神,2,未勝利,8,18, クリスタルタワー,3,,,今村聖奈,(栗),寺島良,レッドマジック,芝,1600,93.41,18, 0.32
2026.6.21,阪神,3,未勝利,1,1, ジャスティンゴッホ,3,,,松山弘平,(栗),茶木太樹,三木正浩,ダ,1800,116.26,8, 1.90
2026.6.21,阪神,3,未勝利,1,2,$カフラー,3,,,高杉吏麒,(栗),矢作芳人,広尾レース,ダ,1800,116.97,13, 2.61
2026.6.21,阪神,3,未勝利,2,3, カフジマリボー,3,,,永島まな,(栗),中竹和也,加藤千豊,ダ,1800,117.13,14, 2.77
2026.6.21,阪神,3,未勝利,2,4, ピースビート,3,,,菱田裕二,(栗),中村直也,林正道,ダ,1800,116.30,9, 1.94
2026.6.21,阪神,3,未勝利,3,5,$マイカラー,3,,,酒井学,(栗),吉岡辰弥,山口裕介,ダ,1800,114.55,2, 0.19
2026.6.21,阪神,3,未勝利,3,6, タイキジュビリー,3,,,国分優作,(栗),辻野泰之,大樹ファーム,ダ,1800,116.17,6, 1.81
2026.6.21,阪神,3,未勝利,4,7, アングランパ,3,,,幸英明,(栗),田中克典,前田晋二,ダ,1800,116.24,7, 1.88
2026.6.21,阪神,3,未勝利,4,8, ハオカノア,3,,,小崎綾也,(栗),小崎憲,山住俊晃,ダ,1800,114.73,3, 0.37
2026.6.21,阪神,3,未勝利,5,9, ギフテッドスペック,3,,,秋山稔樹,(栗),小椋研介,京都ホースレーシング,ダ,1800,116.50,11, 2.14
2026.6.21,阪神,3,未勝利,5,10, キタノシリウス,3,,,中井裕二,(栗),坂口智康,北所直人,ダ,1800,117.78,15, 3.42
2026.6.21,阪神,3,未勝利,6,11, ウルトラハート,3,,,角田大和,(栗),中尾秀正,中野義一,ダ,1800,114.36,1,-0.19
2026.6.21,阪神,3,未勝利,6,12, ゴルトミュンツェ,3,,,亀田温心,(栗),高柳大輔,田畑憲士,ダ,1800,117.86,16, 3.50
2026.6.21,阪神,3,未勝利,7,13, ハナコトバ,3,,,今村聖奈,(栗),寺島良,飛野牧場,ダ,1800,116.36,10, 2.00
2026.6.21,阪神,3,未勝利,7,14, ワンダーシャッフル,3,,,太宰啓介,(栗),渡辺薫彦,山本能成,ダ,1800,115.87,4, 1.51
2026.6.21,阪神,3,未勝利,8,15, ボーントゥウォリア,3,,,岩田望来,(栗),奥村豊,ターフ・スポート,ダ,1800,116.16,5, 1.80
2026.6.21,阪神,3,未勝利,8,16, ニミッツハイウェイ,3,,,柴田裕一,(栗),梅田智之,社台レースホース,ダ,1800,116.73,12, 2.37
2026.6.21,阪神,4,未勝利,1,1, レーヴドリュヌ,3,,,松若風馬,(栗),宮本博,ターフ・スポート,芝,2400,147.99,12, 1.91
2026.6.21,阪神,4,未勝利,1,2, ルクスディグニティ,3,,,横山和生,(栗),昆貢,ルクス,芝,2400,146.08,1,-0.58
2026.6.21,阪神,4,未勝利,2,3, トライアンドエラー,3,,,田山旺佑,(栗),加藤公太,酒井孝敏,芝,2400,147.46,9, 1.38
2026.6.21,阪神,4,未勝利,2,4, レッドフレーザー,3,,,坂井瑠星,(栗),矢作芳人,東京ホースレーシング,芝,2400,147.05,5, 0.97
2026.6.21,阪神,4,未勝利,3,5, シャンドラファール,3,,,松山弘平,(栗),井上智史,キャロットファーム,芝,2400,147.25,6, 1.17
2026.6.21,阪神,4,未勝利,3,6, ナムラヴンダー,3,,,幸英明,(栗),河嶋宏樹,奈村睦弘,芝,2400,146.66,2, 0.58
2026.6.21,阪神,4,未勝利,4,7, ハギノデュア,3,,,藤懸貴志,(栗),高野友和,安岡美津子,芝,2400,150.06,17, 3.98
2026.6.21,阪神,4,未勝利,4,8, キービート,3,,,秋山稔樹,(栗),宮徹,北前孔一郎,芝,2400,147.62,10, 1.54
2026.6.21,阪神,4,未勝利,5,9, ボールドペイト,3,,,酒井学,(栗),千田輝彦,増田陽一,芝,2400,150.14,18, 4.06
2026.6.21,阪神,4,未勝利,5,10, ボッチョ,3,,,川端海翼,(栗),石坂公一,ヒダカ・ブリーダーズ・ユニオン,芝,2400,148.38,13, 2.30
2026.6.21,阪神,4,未勝利,6,11, マヤノイマジン,3,,,今村聖奈,(栗),矢作芳人,田所英子,芝,2400,149.42,15, 3.34
2026.6.21,阪神,4,未勝利,6,12, ラピス,3,,,Ｍ．デム,(栗),安田翔伍,寺田寿男,芝,2400,147.28,7, 1.20
2026.6.21,阪神,4,未勝利,7,13, ラッキーシグネチャ,3,,,北村友一,(栗),矢作芳人,張月勝,芝,2400,146.86,4, 0.78
2026.6.21,阪神,4,未勝利,7,14, ジュンクロノシップ,3,,,国分優作,(栗),浜田多実,JKレーシング,芝,2400,149.53,16, 3.45
2026.6.21,阪神,4,未勝利,7,15, バディ,3,,,太宰啓介,(栗),四位洋文,寺田寿男,芝,2400,147.38,8, 1.30
2026.6.21,阪神,4,未勝利,8,16, ワンダースアン,3,,,森田誠也,(栗),斉藤崇史,山本能成,芝,2400,148.79,14, 2.71
2026.6.21,阪神,4,未勝利,8,17, フィエールシャンテ,3,,,高杉吏麒,(栗),小椋研介,ノルマンディーサラブレッドレーシング,芝,2400,146.85,3, 0.77
2026.6.21,阪神,4,未勝利,8,18, ベルドゥニュイ,3,,,富田暁,(栗),矢作芳人,江馬由将,芝,2400,147.91,11, 1.83
2026.6.21,阪神,5,新馬,1,1, ジーティーキャメル,2,,,岩田望来,(栗),宮地貴稔,田畑利彦,芝,1600,94.48,7, 0.34
2026.6.21,阪神,5,新馬,2,2, ヴィヴェローネ,2,,,松山弘平,(栗),高野友和,社台レースホース,芝,1600,94.27,2, 0.13
2026.6.21,阪神,5,新馬,3,3, ブレイクガール,2,,,坂井瑠星,(栗),武幸四郎,藤田晋,芝,1600,94.32,3, 0.18
2026.6.21,阪神,5,新馬,4,4, ドラゴンドール,2,,,Ｍ．デム,(栗),大久保龍,落合幸弘,芝,1600,94.39,4, 0.25
2026.6.21,阪神,5,新馬,5,5, トップチェッカー,2,,,北村友一,(栗),武英智,シルクレーシング,芝,1600,94.50,8, 0.36
2026.6.21,阪神,5,新馬,6,6, マーゴットマシェリ,2,,,池添謙一,(栗),小林真也,前田良平,芝,1600,94.40,5, 0.26
2026.6.21,阪神,5,新馬,7,7, メイケイリチャード,2,,,幸英明,(栗),中竹和也,名古屋競馬,芝,1600,94.46,6, 0.32
2026.6.21,阪神,5,新馬,8,8,$バクソウシャチョウ,2,,,川田将雅,(栗),森秀行,ミキハウスHKサービス,芝,1600,94.53,9, 0.39
2026.6.21,阪神,5,新馬,8,9, フランヴィア,2,,,高杉吏麒,(栗),庄野靖志,幅田昌伸,芝,1600,94.14,1,-0.13
2026.6.21,阪神,6,未勝利,1,1, ネッカーズルム,3,,,高杉吏麒,(栗),藤野健太,栗山学,芝,1400,81.26,4, 0.05
2026.6.21,阪神,6,未勝利,1,2, アラビアンジョイ,3,,,松山弘平,(栗),高橋一哉,飯田良枝,芝,1400,81.27,5, 0.06
2026.6.21,阪神,6,未勝利,2,3, レイノルズナンバー,3,,,幸英明,(栗),大久保龍,風早信昭,芝,1400,81.41,14, 0.20
2026.6.21,阪神,6,未勝利,2,4, アステリアート,3,,,富田暁,(栗),高橋義忠,OHEレーシング,芝,1400,81.40,13, 0.19
2026.6.21,阪神,6,未勝利,3,5, ラルス,3,,,池添謙一,(栗),吉田直弘,ターフ・スポート,芝,1400,81.38,11, 0.17
2026.6.21,阪神,6,未勝利,3,6, リントゥラウル,3,,,酒井学,(栗),秋山真一,ノースヒルズ,芝,1400,81.29,7, 0.08
2026.6.21,阪神,6,未勝利,4,7, レジーナテンペスタ,3,,,高倉稜,(栗),前川恭子,生垣博志,芝,1400,82.27,18, 1.06
2026.6.21,阪神,6,未勝利,4,8, オーケーエレガンス,3,,,泉谷楓真,(栗),奥村豊,小野建,芝,1400,81.37,10, 0.16
2026.6.21,阪神,6,未勝利,5,9, ルージュスプリヤ,3,,,森田誠也,(栗),斉藤崇史,東京ホースレーシング,芝,1400,81.21,1,-0.03
2026.6.21,阪神,6,未勝利,5,10, グランピアン,3,,,松若風馬,(栗),森田直行,村島聡乃,芝,1400,81.32,8, 0.11
2026.6.21,阪神,6,未勝利,6,11, ウォーターブビンガ,3,,,田山旺佑,(栗),藤野健太,山岡正人,芝,1400,81.24,2, 0.03
2026.6.21,阪神,6,未勝利,6,12, サカトクフェイス,3,,,今村聖奈,(栗),今野貞一,STレーシング,芝,1400,81.39,12, 0.18
2026.6.21,阪神,6,未勝利,7,13, エクスプロウド,3,,,小崎綾也,(栗),高橋一哉,"GET NEXT",芝,1400,81.52,17, 0.31
2026.6.21,阪神,6,未勝利,7,14, ケイアイブラック,3,,,藤懸貴志,(栗),梅田智之,亀田和弘,芝,1400,81.49,16, 0.28
2026.6.21,阪神,6,未勝利,7,15, トゥスコラーナ,3,,,北村友一,(栗),松永幹夫,シルクレーシング,芝,1400,81.36,9, 0.15
2026.6.21,阪神,6,未勝利,8,16, カルロット,3,,,坂井瑠星,(栗),武幸四郎,キーファーズ,芝,1400,81.28,6, 0.07
2026.6.21,阪神,6,未勝利,8,17, マティンデ,3,,,吉村誠之,(栗),清水久詞,中辻明,芝,1400,81.25,3, 0.04
2026.6.21,阪神,6,未勝利,8,18, プペアンビスキュイ,3,,,亀田温心,(栗),茶木太樹,吉田勝己,芝,1400,81.48,15, 0.27
2026.6.21,阪神,7,1勝,1,1, インピッシュ,4,,,池添謙一,(栗),中尾秀正,ノルマンディーサラブレッドレーシング,ダ,1400,85.33,11, 0.64
2026.6.21,阪神,7,1勝,1,2, タイセイレグノ,4,,,国分優作,(栗),浜田多実,田中成奉,ダ,1400,85.22,10, 0.53
2026.6.21,阪神,7,1勝,2,3, ジューンアゲイン,3,,,吉村誠之,(栗),長谷川浩,吉川潤,ダ,1400,84.89,4, 0.20
2026.6.21,阪神,7,1勝,2,4, ハッコウイチウ,4,,,坂井瑠星,(栗),杉山晴紀,NICKS,ダ,1400,84.96,5, 0.27
2026.6.21,阪神,7,1勝,3,5, シュテルンビルト,4,,,北村友一,(栗),森田直行,三田昌宏,ダ,1400,84.85,3, 0.16
2026.6.21,阪神,7,1勝,3,6, シンギタイ,4,,,田口貫太,(栗),庄野靖志,程田真司,ダ,1400,85.95,15, 1.26
2026.6.21,阪神,7,1勝,4,7, アレーティア,4,,,川須栄彦,(栗),田中克典,水上行雄,ダ,1400,86.09,16, 1.40
2026.6.21,阪神,7,1勝,4,8, ドレアンティア,5,,,田山旺佑,(栗),飯田祐史,YGGホースクラブ,ダ,1400,85.92,14, 1.23
2026.6.21,阪神,7,1勝,5,9, アパレイユ,3,,,岩田望来,(栗),西園翔太,幅田昌伸,ダ,1400,84.69,1,-0.15
2026.6.21,阪神,7,1勝,5,10, ビスケットアソート,3,,,富田暁,(栗),武英智,グリーンファーム,ダ,1400,85.06,8, 0.37
2026.6.21,阪神,7,1勝,6,11, キアヌ,4,,,小崎綾也,(栗),小崎憲,ニッシンホールディングス,ダ,1400,85.43,12, 0.74
2026.6.21,阪神,7,1勝,6,12, エイシンマールス,4,,,松山弘平,(栗),今野貞一,栄進堂,ダ,1400,85.03,6, 0.34
2026.6.21,阪神,7,1勝,7,13, ラッキーバック,3,,,Ｍ．デム,(栗),西村真幸,吉田和美,ダ,1400,85.05,7, 0.36
2026.6.21,阪神,7,1勝,7,14, ゴッドカインド,5,,,今村聖奈,(栗),飯田祐史,中西憲治,ダ,1400,85.69,13, 1.00
2026.6.21,阪神,7,1勝,8,15, エブリデイ,3,,,高杉吏麒,(栗),北出成人,馬目勇,ダ,1400,84.84,2, 0.15
2026.6.21,阪神,7,1勝,8,16, グディンナ,5,,,藤懸貴志,(栗),牧田和弥,永田和彦,ダ,1400,85.16,9, 0.47
2026.6.21,阪神,8,1勝,1,1, ジェルソミーノ,3,,,森田誠也,(栗),牧田和弥,永田和彦,芝,2000,123.45,8, 3.50
2026.6.21,阪神,8,1勝,2,2, サリーチェ,4,,,亀田温心,(栗),池添学,シルクレーシング,芝,2000,121.67,7, 1.72
2026.6.21,阪神,8,1勝,3,3, アーリーハーベスト,3,,,坂井瑠星,(栗),小林真也,吉田和美,芝,2000,120.10,2, 0.15
2026.6.21,阪神,8,1勝,4,4, メイショウピリカ,4,,,今村聖奈,(栗),本田優,松本好隆,芝,2000,121.42,6, 1.47
2026.6.21,阪神,8,1勝,5,5, エイシンウィスパー,3,,,松若風馬,(栗),今野貞一,栄進堂,芝,2000,120.33,3, 0.38
2026.6.21,阪神,8,1勝,6,6, コニーアイランド,3,,,川田将雅,(栗),中内田充,サンデーレーシング,芝,2000,119.95,1,-0.15
2026.6.21,阪神,8,1勝,7,7, リオンプライム,4,,,田口貫太,(栗),鈴木孝志,ヒダカ・ブリーダーズ・ユニオン,芝,2000,121.11,5, 1.16
2026.6.21,阪神,8,1勝,8,8, ベルシュヴァル,3,,,吉村誠之,(栗),中村直也,ノルマンディーサラブレッドレーシング,芝,2000,120.81,4, 0.86
2026.6.21,阪神,9,2勝,1,1, ステラクラウン,5,,,岩田望来,(栗),上村洋行,下河辺牧場,芝,2000,119.23,2, 0.57
2026.6.21,阪神,9,2勝,2,2, ロードガレリア,4,,,高杉吏麒,(栗),藤岡健一,ロードホースクラブ,芝,2000,119.43,4, 0.77
2026.6.21,阪神,9,2勝,3,3, ダノンカゼルタ,4,,,Ｍ．デム,(栗),寺島良,ダノックス,芝,2000,119.25,3, 0.59
2026.6.21,阪神,9,2勝,4,4, ミカエルパシャ,5,,,北村友一,(栗),橋口慎介,迫田三果子,芝,2000,119.94,6, 1.28
2026.6.21,阪神,9,2勝,5,5, カリーニョ,5,,,坂井瑠星,(栗),杉山晴紀,近藤英子,芝,2000,118.66,1,-0.57
2026.6.21,阪神,9,2勝,6,6, ラーテル,6,,,城戸義政,(美),室井潔,Mr.ホース,芝,2000,120.62,7, 1.96
2026.6.21,阪神,9,2勝,7,7, エコテーラー,5,,,藤懸貴志,(栗),石橋守,中西浩一,芝,2000,119.70,5, 1.04
2026.6.21,阪神,10,3勝,1,1, トウカイポワール,5,,,亀田温心,(栗),北出成人,内村正則,ダ,1800,114.69,16, 1.37
2026.6.21,阪神,10,3勝,1,2, メイショウシナノ,6,,,菱田裕二,(栗),大橋勇樹,松本好隆,ダ,1800,113.44,4, 0.12
2026.6.21,阪神,10,3勝,2,3,$アークドール,5,,,Ｍ．デム,(栗),松永幹夫,インゼルレーシング,ダ,1800,113.61,9, 0.29
2026.6.21,阪神,10,3勝,2,4, ティンティンデオ,5,,,松若風馬,(栗),小崎憲,風早信昭,ダ,1800,114.44,15, 1.12
2026.6.21,阪神,10,3勝,3,5, ヒロノラメール,5,,,吉村誠之,(栗),宮地貴稔,高原将浩,ダ,1800,113.74,10, 0.42
2026.6.21,阪神,10,3勝,3,6, ルクスフレンジー,4,,,酒井学,(栗),松永幹夫,ルクス,ダ,1800,113.50,6, 0.18
2026.6.21,阪神,10,3勝,4,7, タマモキャリコ,5,,,富田暁,(栗),宮地貴稔,タマモ,ダ,1800,113.59,8, 0.27
2026.6.21,阪神,10,3勝,4,8, パシアンジャン,5,,,田口貫太,(栗),鈴木孝志,吉田智,ダ,1800,113.34,2, 0.02
2026.6.21,阪神,10,3勝,5,9, アカデミア,4,,,坂井瑠星,(栗),杉山晴紀,近藤英子,ダ,1800,113.43,3, 0.11
2026.6.21,阪神,10,3勝,5,10, ロフティストーリー,4,,,横山和生,(美),久保田貴,G1レーシング,ダ,1800,113.45,5, 0.13
2026.6.21,阪神,10,3勝,6,11, ルクスビッグスター,6,,,小崎綾也,(栗),清水久詞,ルクス,ダ,1800,113.97,12, 0.65
2026.6.21,阪神,10,3勝,6,12, キュールエフウジン,7,,,角田大和,(栗),中尾秀正,岡本良三,ダ,1800,114.17,13, 0.85
2026.6.21,阪神,10,3勝,7,13, ペイシャモノノフ,6,,,池添謙一,(栗),畑端省吾,北所直人,ダ,1800,114.30,14, 0.98
2026.6.21,阪神,10,3勝,7,14, レヴァンテシチー,4,,,松山弘平,(栗),柴田卓,友駿ホースクラブ,ダ,1800,113.32,1,-0.02
2026.6.21,阪神,10,3勝,8,15, ロカヒ,4,,,幸英明,(栗),飯田祐史,前田幸治,ダ,1800,113.51,7, 0.19
2026.6.21,阪神,10,3勝,8,16, ウィンターダフネ,6,,,柴田裕一,(栗),橋田宜長,金子真人ホールディングス,ダ,1800,113.78,11, 0.46
2026.6.21,阪神,11,Ｇ３,1,1, スマートワイス,5,25.0,10,川田将雅,(栗),大久保龍,大川徹,芝,1600,92.74,8, 0.36
2026.6.21,阪神,11,Ｇ３,1,2, ファインライン,5,37.2,12,小崎綾也,(栗),松永幹夫,窪田芳郎,芝,1600,92.67,4, 0.29
2026.6.21,阪神,11,Ｇ３,2,3, メイショウシンタケ,8,85.2,17,太宰啓介,(栗),千田輝彦,松本好隆,芝,1600,93.22,16, 0.84
2026.6.21,阪神,11,Ｇ３,2,4, ブエナオンダ,5,47.3,14,田口貫太,(栗),須貝尚介,金子真人ホールディングス,芝,1600,92.56,3, 0.18
2026.6.21,阪神,11,Ｇ３,3,5, ファーヴェント,5,8.6,4,高杉吏麒,(栗),藤原英昭,キャロットファーム,芝,1600,92.78,10, 0.40
2026.6.21,阪神,11,Ｇ３,3,6,$シンフォーエバー,4,95.2,18,吉村誠之,(栗),森秀行,藤田晋,芝,1600,93.50,18, 1.12
2026.6.21,阪神,11,Ｇ３,4,7, キープカルム,5,17.5,7,坂井瑠星,(栗),中竹和也,前田晋二,芝,1600,92.38,1,-0.12
2026.6.21,阪神,11,Ｇ３,4,8, サイルーン,7,9.7,5,岩田望来,(美),堀宣行,金子真人ホールディングス,芝,1600,92.71,7, 0.33
2026.6.21,阪神,11,Ｇ３,5,9, ファンダム,4,7.4,3,北村宏司,(美),辻哲英,キャロットファーム,芝,1600,92.75,9, 0.37
2026.6.21,阪神,11,Ｇ３,5,10, エルトンバローズ,6,21.9,9,松若風馬,(栗),杉山晴紀,猪熊広次,芝,1600,92.69,5, 0.31
2026.6.21,阪神,11,Ｇ３,6,11, エコロアルバ,3,3.0,1,横山和生,(美),田村康仁,原村正紀,芝,1600,92.94,12, 0.56
2026.6.21,阪神,11,Ｇ３,6,12, カズミクラーシュ,5,20.3,8,幸英明,(栗),吉岡辰弥,吉田和美,芝,1600,92.81,11, 0.43
2026.6.21,阪神,11,Ｇ３,7,13, メタルスピード,6,59.1,15,菱田裕二,(美),斎藤誠,"Him Rock Racingホールディングス",芝,1600,93.26,17, 0.88
2026.6.21,阪神,11,Ｇ３,7,14, ミニトランザット,4,7.3,2,松山弘平,(栗),杉山佳明,谷掛龍夫,芝,1600,92.50,2, 0.12
2026.6.21,阪神,11,Ｇ３,7,15, ショウナンアデイブ,7,39.5,13,池添謙一,(栗),高野友和,国本哲秀,芝,1600,93.02,15, 0.64
2026.6.21,阪神,11,Ｇ３,8,16, スリールミニョン,4,60.6,16,永島まな,(栗),高橋康之,福盛訓之,芝,1600,92.99,14, 0.61
2026.6.21,阪神,11,Ｇ３,8,17, スイープアワーズ,6,11.7,6,国分優作,(栗),宮地貴稔,大塚亮一,芝,1600,92.70,6, 0.32
2026.6.21,阪神,11,Ｇ３,8,18, タガノエルピーダ,5,37.1,11,亀田温心,(栗),斉藤崇史,八木良司,芝,1600,92.95,13, 0.57
2026.6.21,阪神,12,2勝,1,1, キングロコマイカイ,7,,,森田誠也,(栗),畑端省吾,大和屋暁,ダ,1800,115.09,11, 1.64
2026.6.21,阪神,12,2勝,2,2, クリノフィガロ,5,,,幸英明,(栗),荒川義之,栗本依利子,ダ,1800,113.87,2, 0.42
2026.6.21,阪神,12,2勝,3,3, ソウルアンドジャズ,5,,,川須栄彦,(美),武井亮,グリーンファーム,ダ,1800,114.53,7, 1.08
2026.6.21,阪神,12,2勝,4,4,$クロノスバレット,4,,,松山弘平,(栗),吉村圭司,山田有暉朗,ダ,1800,113.90,3, 0.45
2026.6.21,阪神,12,2勝,4,5, ジーニアスバローズ,6,,,松若風馬,(栗),辻野泰之,猪熊広次,ダ,1800,115.02,10, 1.57
2026.6.21,阪神,12,2勝,5,6,$エリカヴェネチア,5,,,北村友一,(栗),吉岡辰弥,三木正浩,ダ,1800,114.62,9, 1.17
2026.6.21,阪神,12,2勝,5,7, メイショウマントル,8,,,藤懸貴志,(栗),安達昭夫,松本和子,ダ,1800,114.57,8, 1.12
2026.6.21,阪神,12,2勝,6,8, フラッシング,5,,,田山旺佑,(栗),牧浦充徳,マークス,ダ,1800,114.30,5, 0.85
2026.6.21,阪神,12,2勝,6,9, エンマ,4,,,高倉稜,(栗),武英智,村木慎吾,ダ,1800,114.31,6, 0.86
2026.6.21,阪神,12,2勝,7,10, ダディーズトリップ,10,,,岩田望来,(栗),千田輝彦,田島大史,ダ,1800,115.61,13, 2.16
2026.6.21,阪神,12,2勝,7,11, ハッピーダンチャン,4,,,国分優作,(栗),小椋研介,三宅勝俊,ダ,1800,115.47,12, 2.02
2026.6.21,阪神,12,2勝,8,12, タガノアバンドーネ,3,,,川田将雅,(栗),角田晃一,八木昌司,ダ,1800,113.45,1,-0.42
2026.6.21,阪神,12,2勝,8,13, レッドリベルタ,5,,,田口貫太,(栗),庄野靖志,東京ホースレーシング,ダ,1800,114.20,4, 0.75
