日付S,場所,Ｒ,クラス,枠番,馬番,馬名,年齢,単オッズ,人気,騎手,所属,調教師,馬主,芝ダ,距離
2026.6.21,函館,1,未勝利,1,1, ソルトアイリス,3,6.4,3,舟山瑠泉,(栗),四位洋文,杉浦敏夫,芝,1200
2026.6.21,函館,1,未勝利,1,2, キミノナハオリョウ,3,45.3,12,国分恭介,(栗),千田輝彦,浦野和由,芝,1200
2026.6.21,函館,1,未勝利,2,3, バレンタインビスタ,3,3.5,1,武豊,(美),蛯名正義,中村伊三美,芝,1200
2026.6.21,函館,1,未勝利,2,4, スワトウ,3,12.2,6,小沢大仁,(栗),牧田和弥,吉田照哉,芝,1200
2026.6.21,函館,1,未勝利,3,5, エビスディアーナ,3,118.4,15,古川奈穂,(美),加藤征弘,加藤晃央,芝,1200
2026.6.21,函館,1,未勝利,3,6, クリーンブーケ,3,14.9,9,吉田隼人,(栗),荒川義之,石橋和夫,芝,1200
2026.6.21,函館,1,未勝利,4,7, ルージュフローラ,3,11.2,5,古川吉洋,(美),森一誠,東京ホースレーシング,芝,1200
2026.6.21,函館,1,未勝利,4,8, ファインコンダクト,3,10.6,4,横山武史,(美),久保田貴,窪田芳郎,芝,1200
2026.6.21,函館,1,未勝利,5,9, エコロアビス,3,13.4,7,丹内祐次,(栗),牧浦充徳,原村正紀,芝,1200
2026.6.21,函館,1,未勝利,5,10, スプリングドリーム,3,14.8,8,佐々木大,(美),加藤士津,野村茂雄,芝,1200
2026.6.21,函館,1,未勝利,6,11, ハルヒメ,3,4.7,2,長浜鴻緒,(美),矢嶋大樹,大島有志生,芝,1200
2026.6.21,函館,1,未勝利,6,12, ノーブルマドンナ,3,173.4,16,和田陽希,(栗),藤野健太,伊藤昭文,芝,1200
2026.6.21,函館,1,未勝利,7,13, トリアングルレディ,3,43.7,11,岩田康誠,(美),尾関知人,ターフ・スポート,芝,1200
2026.6.21,函館,1,未勝利,7,14, ミレニアルピンク,3,68.4,14,斎藤新,(栗),安田翔伍,金子真人ホールディングス,芝,1200
2026.6.21,函館,1,未勝利,8,15, ブリリアンブルーム,3,27.4,10,小林美駒,(栗),西村真幸,宮崎俊也,芝,1200
2026.6.21,函館,1,未勝利,8,16, チャーミングアイ,3,63.9,13,大久保友,(美),菊川正達,丸岡啓一,芝,1200
2026.6.21,函館,2,未勝利,1,1, ハイドパーク,3,8.4,5,国分恭介,(栗),田中克典,ヒダカ・ブリーダーズ・ユニオン,ダ,2400
2026.6.21,函館,2,未勝利,2,2, ポップアップ,3,8.8,6,佐々木大,(栗),寺島良,石川達絵,ダ,2400
2026.6.21,函館,2,未勝利,3,3, ウインモンクール,3,6.2,4,丹内祐次,(栗),新谷功一,ウイン,ダ,2400
2026.6.21,函館,2,未勝利,4,4, キヨタリート,3,4.3,2,舟山瑠泉,(栗),小崎憲,キヨタケ牧場,ダ,2400
2026.6.21,函館,2,未勝利,5,5, ラヴィニアパーク,3,5.1,3,岩田康誠,(美),大竹正博,キャロットファーム,ダ,2400
2026.6.21,函館,2,未勝利,6,6, マーゴットデウス,3,32.7,9,小沢大仁,(栗),今野貞一,前田良平,ダ,2400
2026.6.21,函館,2,未勝利,6,7, テンカフブ,3,54.5,10,川又賢治,(栗),吉村圭司,岡浩二,ダ,2400
2026.6.21,函館,2,未勝利,7,8, ロードステラート,3,3.5,1,横山武史,(栗),武英智,ロードホースクラブ,ダ,2400
2026.6.21,函館,2,未勝利,7,9, ジャストグレース,3,29.0,8,古川吉洋,(栗),大根田裕,宮川純造,ダ,2400
2026.6.21,函館,2,未勝利,8,10, トーセンアミューズ,3,58.0,11,長浜鴻緒,(美),加藤征弘,島川隆哉,ダ,2400
2026.6.21,函館,2,未勝利,8,11, フクチャンブラック,3,18.5,7,松本大輝,(栗),高橋康之,福盛訓之,ダ,2400
2026.6.21,函館,3,未勝利,1,1, ステキサプライズ,3,36.7,8,長浜鴻緒,(美),粕谷昌央,小田切統二,ダ,1000
2026.6.21,函館,3,未勝利,2,2, ユーベルジーク,3,27.8,7,河原田菜,(美),辻哲英,ノルマンディーサラブレッドレーシング,ダ,1000
2026.6.21,函館,3,未勝利,3,3,*エコロデュラン,3,36.7,9,古川奈穂,(栗),矢作芳人,原村正紀,ダ,1000
2026.6.21,函館,3,未勝利,4,4, マーマレードスカイ,3,3.3,2,佐々木大,(美),堀内岳志,吉田千津,ダ,1000
2026.6.21,函館,3,未勝利,5,5, ソパデアホ,3,78.1,12,岩田康誠,(美),小島茂之,丸山担,ダ,1000
2026.6.21,函館,3,未勝利,5,6, シェイプオブユー,3,8.0,4,川又賢治,(栗),吉村圭司,坂東牧場,ダ,1000
2026.6.21,函館,3,未勝利,6,7, カッサンドラ,3,41.7,10,横山琉人,(栗),高橋義忠,加藤徹,ダ,1000
2026.6.21,函館,3,未勝利,6,8, コウユーネロガ,3,12.0,5,小林美駒,(美),秋本大介,加治屋貞光,ダ,1000
2026.6.21,函館,3,未勝利,7,9, ライトオブジアース,3,18.9,6,丹内祐次,(栗),松永幹夫,社台レースホース,ダ,1000
2026.6.21,函館,3,未勝利,7,10, ワイドアルバ,3,73.4,11,古川吉洋,(栗),藤野健太,幅田京子,ダ,1000
2026.6.21,函館,3,未勝利,8,11, ラブデウザ,3,7.1,3,遠藤汰月,(美),加藤和宏,オールラブクラブ,ダ,1000
2026.6.21,函館,3,未勝利,8,12, グレイトソン,3,2.4,1,和田陽希,(栗),鈴木孝志,宮内牧場,ダ,1000
2026.6.21,函館,4,未勝利,1,1, ベアサナエチャン,3,6.6,3,横山武史,(美),杉浦宏昭,熊木浩,芝,1800
2026.6.21,函館,4,未勝利,1,2, ワダツミ,3,79.1,15,川又賢治,(栗),笹田和秀,岡浩二,芝,1800
2026.6.21,函館,4,未勝利,2,3, コスモクラシック,3,13.1,9,和田陽希,(美),嘉藤貴行,ブルースターズファーム,芝,1800
2026.6.21,函館,4,未勝利,2,4, エイシンインアウト,3,11.8,6,横山琉人,(栗),中尾秀正,栄進堂,芝,1800
2026.6.21,函館,4,未勝利,3,5, チリンドリ,3,42.7,12,古川吉洋,(栗),昆貢,安原浩司,芝,1800
2026.6.21,函館,4,未勝利,3,6, コンティ,3,12.4,8,佐々木大,(美),黒岩陽一,長谷川祐司,芝,1800
2026.6.21,函館,4,未勝利,4,7, トルークマクト,3,17.3,11,松本大輝,(栗),福永祐一,協栄,芝,1800
2026.6.21,函館,4,未勝利,4,8, パンキー,3,11.9,7,斎藤新,(栗),茶木太樹,水谷昌晃,芝,1800
2026.6.21,函館,4,未勝利,5,9, ヘクセンハウス,3,16.3,10,国分恭介,(栗),吉田直弘,サラブレッドクラブ・ラフィアン,芝,1800
2026.6.21,函館,4,未勝利,5,10, マイネルディザイア,3,50.8,13,長浜鴻緒,(美),室井潔,サラブレッドクラブ・ラフィアン,芝,1800
2026.6.21,函館,4,未勝利,6,11, ヒシナスキロ,3,6.1,1,丹内祐次,(美),堀宣行,"Hishi Partners",芝,1800
2026.6.21,函館,4,未勝利,6,12, アーデルブリックス,3,6.3,2,舟山瑠泉,(栗),坂口智康,シルクレーシング,芝,1800
2026.6.21,函館,4,未勝利,7,13, グランフルス,3,50.8,14,岩田康誠,(美),矢野英一,森岡大河,芝,1800
2026.6.21,函館,4,未勝利,7,14, レジーナレガリア,3,8.0,5,小沢大仁,(栗),石坂公一,キャロットファーム,芝,1800
2026.6.21,函館,4,未勝利,8,15, デルマノリクラ,3,164.4,16,遠藤汰月,(美),勢司和浩,浅沼廣幸,芝,1800
2026.6.21,函館,4,未勝利,8,16, コワンニシタガウ,3,7.6,4,武豊,(栗),庄野靖志,幅田京子,芝,1800
2026.6.21,函館,5,新馬,1,1, フェリチタ,2,10.7,3,佐々木大,(栗),鈴木孝志,カナヤマホールディングス,芝,1200
2026.6.21,函館,5,新馬,2,2, ラストモーメント,2,28.1,8,古川吉洋,(栗),北出成人,フジワラ・ファーム,芝,1200
2026.6.21,函館,5,新馬,3,3, コックニー,2,2.1,1,横山武史,(美),田中剛,ゴドルフィン,芝,1200
2026.6.21,函館,5,新馬,4,4, レインボースター,2,12.0,4,舟山瑠泉,(栗),加藤公太,伊藤泰子,芝,1200
2026.6.21,函館,5,新馬,5,5, ゴートゥービッツン,2,61.3,10,遠藤汰月,(美),伊藤伸一,山下恒善,芝,1200
2026.6.21,函館,5,新馬,6,6, キチロクタワー,2,30.2,9,長浜鴻緒,(美),松永康利,山本正美,芝,1200
2026.6.21,函館,5,新馬,7,7, リアルジャパン,2,12.8,5,和田陽希,(栗),大橋勇樹,水谷光太郎,芝,1200
2026.6.21,函館,5,新馬,7,8,$クリアストライク,2,2.9,2,小沢大仁,(栗),田中克典,シルクレーシング,芝,1200
2026.6.21,函館,5,新馬,8,9, トーセンルルド,2,24.3,7,横山琉人,(美),杉浦宏昭,島川隆哉,芝,1200
2026.6.21,函館,5,新馬,8,10, ブレイヴアーサー,2,18.4,6,丹内祐次,(美),奥平雅士,フィールドレーシング,芝,1200
2026.6.21,函館,6,未勝利,1,1, ビナハイバン,3,12.7,7,横山琉人,(栗),中尾秀正,井之口二三雄,ダ,1700
2026.6.21,函館,6,未勝利,2,2, メイショウセンドウ,3,7.4,4,吉田隼人,(栗),飯田祐史,松本好隆,ダ,1700
2026.6.21,函館,6,未勝利,3,3, ライヴマルガリータ,3,41.3,12,長浜鴻緒,(美),牧光二,澤田孝之,ダ,1700
2026.6.21,函館,6,未勝利,4,4, モロノカガヤキ,3,6.6,3,丹内祐次,(美),林徹,諸岡勲,ダ,1700
2026.6.21,函館,6,未勝利,4,5,*チャーチルデュース,3,4.7,1,武豊,(栗),松永幹夫,キーファーズ,ダ,1700
2026.6.21,函館,6,未勝利,5,6, ウインカトリーヌ,3,5.1,2,岩田康誠,(栗),西園翔太,ウイン,ダ,1700
2026.6.21,函館,6,未勝利,5,7, シュヴェスター,3,9.2,6,舟山瑠泉,(栗),高橋亮,"GET NEXT",ダ,1700
2026.6.21,函館,6,未勝利,6,8, カタフラクト,3,14.1,8,小沢大仁,(美),加藤士津,ライオンレースホース,ダ,1700
2026.6.21,函館,6,未勝利,6,9, メイショウライガ,3,22.8,10,河原田菜,(栗),藤原英昭,松本好隆,ダ,1700
2026.6.21,函館,6,未勝利,7,10,$ゴンフィンガー,3,25.9,11,佐々木大,(栗),中内田充,藤田晋,ダ,1700
2026.6.21,函館,6,未勝利,7,11, ヘヴンリーサイン,3,66.5,13,黛弘人,(美),深山雅史,岡田牧雄,ダ,1700
2026.6.21,函館,6,未勝利,8,12,$アメリカンダンス,3,7.8,5,小林美駒,(栗),藤岡健一,吉澤ホールディングス,ダ,1700
2026.6.21,函館,6,未勝利,8,13,$ガダニーニ,3,19.6,9,横山武史,(美),西田雄一,吉田和美,ダ,1700
2026.6.21,函館,7,1勝,1,1, グランテレーズ,5,11.3,5,小沢大仁,(栗),渡辺薫彦,シルクレーシング,芝,1200
2026.6.21,函館,7,1勝,2,2, アイムインディ,3,3.4,2,武豊,(美),蛯名正義,山本又一郎,芝,1200
2026.6.21,函館,7,1勝,3,3, スプリングデイ,5,34.6,10,古川奈穂,(美),伊藤大士,ミルファーム,芝,1200
2026.6.21,函館,7,1勝,4,4, ダブルチャレンジ,3,24.5,8,吉田隼人,(美),深山雅史,由井健太郎,芝,1200
2026.6.21,函館,7,1勝,5,5, ジュジュドール,3,75.2,11,長浜鴻緒,(栗),西園翔太,フォレストレーシング,芝,1200
2026.6.21,函館,7,1勝,6,6, ツルノマイハシ,3,19.1,6,佐々木大,(美),杉浦宏昭,小林善一,芝,1200
2026.6.21,函館,7,1勝,6,7, マナボニート,3,3.2,1,丹内祐次,(栗),北出成人,松本俊廣,芝,1200
2026.6.21,函館,7,1勝,7,8, アルバニー,5,34.0,9,舟山瑠泉,(栗),千田輝彦,長谷川祐司,芝,1200
2026.6.21,函館,7,1勝,7,9, ファニーバニー,3,4.6,3,横山武史,(栗),杉山佳明,谷崎森吾,芝,1200
2026.6.21,函館,7,1勝,8,10, ナンナンプー,4,7.3,4,岩田康誠,(美),水野貴広,友水達也,芝,1200
2026.6.21,函館,7,1勝,8,11, ヴェガリア,3,22.7,7,斎藤新,(美),栗田徹,"GET NEXT",芝,1200
2026.6.21,函館,8,1勝,1,1, アッシュバーグ,5,20.2,9,横山琉人,(美),高橋文雅,下河辺隆行,ダ,1700
2026.6.21,函館,8,1勝,2,2, ホウオウバローロ,5,13.7,7,舟山瑠泉,(栗),前川恭子,小笹芳央,ダ,1700
2026.6.21,函館,8,1勝,3,3, テイクオンミー,3,13.3,6,丹内祐次,(美),水野貴広,野村茂雄,ダ,1700
2026.6.21,函館,8,1勝,4,4, パーティーガール,4,57.8,12,遠藤汰月,(美),伊藤伸一,田頭勇貴,ダ,1700
2026.6.21,函館,8,1勝,5,5, アスクガンバーレ,4,5.2,2,岩田康誠,(栗),福永祐一,廣崎利洋HD,ダ,1700
2026.6.21,函館,8,1勝,5,6, ディースプレマシー,4,19.7,8,古川吉洋,(美),牧光二,ヒダカ・ブリーダーズ・ユニオン,ダ,1700
2026.6.21,函館,8,1勝,6,7, シーズザスローン,3,2.2,1,武豊,(栗),松永幹夫,前田幸貴,ダ,1700
2026.6.21,函館,8,1勝,6,8, アラクラン,3,9.4,3,小林美駒,(美),田村康仁,シルクレーシング,ダ,1700
2026.6.21,函館,8,1勝,7,9, ナクライト,4,10.8,5,横山武史,(美),手塚貴徳,インゼルレーシング,ダ,1700
2026.6.21,函館,8,1勝,7,10, ライフイズ,3,41.9,10,和田陽希,(美),鈴木慎太,石川秀守,ダ,1700
2026.6.21,函館,8,1勝,8,11, フェニーチェドーロ,4,10.0,4,荻野琢真,(栗),宮本博,下河辺隆行,ダ,1700
2026.6.21,函館,8,1勝,8,12, イサギ,3,46.5,11,小沢大仁,(栗),小椋研介,村木慎吾,ダ,1700
2026.6.21,函館,9,1勝,1,1, ドマーネ,4,17.6,9,国分恭介,(栗),辻野泰之,小林英一ホールディングス,芝,2000
2026.6.21,函館,9,1勝,2,2, タイムレスキス,3,3.3,1,武豊,(栗),吉村圭司,サンデーレーシング,芝,2000
2026.6.21,函館,9,1勝,3,3, アルディスティーノ,4,17.1,8,横山琉人,(栗),安田翔伍,社台レースホース,芝,2000
2026.6.21,函館,9,1勝,4,4, レダアトミカ,3,6.1,3,舟山瑠泉,(美),上原佑紀,キャロットファーム,芝,2000
2026.6.21,函館,9,1勝,5,5, メリザンド,4,14.2,7,杉原誠人,(美),小手川準,シルクレーシング,芝,2000
2026.6.21,函館,9,1勝,5,6, クリスレジーナ,3,4.9,2,斎藤新,(栗),高野友和,ターフ・スポート,芝,2000
2026.6.21,函館,9,1勝,6,7, アストリル,3,12.8,6,丹内祐次,(美),鈴木慎太,辻子依旦,芝,2000
2026.6.21,函館,9,1勝,6,8, リリーズブルーム,5,41.0,11,原田和真,(美),松山将樹,YGGホースクラブ,芝,2000
2026.6.21,函館,9,1勝,7,9, モルビド,4,8.3,5,小沢大仁,(栗),中内田充,社台レースホース,芝,2000
2026.6.21,函館,9,1勝,7,10, ソングオブザバード,3,8.0,4,横山武史,(栗),佐藤悠太,三田昌宏,芝,2000
2026.6.21,函館,9,1勝,8,11, ルージュカエラ,5,94.4,12,吉田隼人,(美),古賀慎明,東京ホースレーシング,芝,2000
2026.6.21,函館,9,1勝,8,12, エイカイコバチ,3,20.0,10,佐々木大,(栗),藤原英昭,二木英実,芝,2000
2026.6.21,函館,10,2勝,1,1, ギマール,5,20.2,4,国分恭介,(栗),岡田稲男,カナヤマホールディングス,ダ,1700
2026.6.21,函館,10,2勝,2,2, レッドライトニング,5,7.1,2,長浜鴻緒,(美),浅利英明,東京ホースレーシング,ダ,1700
2026.6.21,函館,10,2勝,3,3, ジュンラトゥール,5,32.4,6,佐々木大,(栗),浜田多実,河合純二,ダ,1700
2026.6.21,函館,10,2勝,4,4, タイヨウフレア,4,33.1,7,古川吉洋,(美),杉浦宏昭,小林善一,ダ,1700
2026.6.21,函館,10,2勝,5,5, クリノキングマン,5,28.7,5,松本大輝,(栗),高橋康之,栗本依利子,ダ,1700
2026.6.21,函館,10,2勝,6,6, チャーリー,3,1.1,1,岩田康誠,(美),奥村武,嶋田一成,ダ,1700
2026.6.21,函館,10,2勝,7,7, ラマンシュ,4,45.5,9,斎藤新,(栗),杉山佳明,谷掛龍夫,ダ,1700
2026.6.21,函館,10,2勝,8,8, アールプロスト,4,38.6,8,小沢大仁,(美),伊藤大士,前原敏行,ダ,1700
2026.6.21,函館,10,2勝,8,9, ライフゲート,4,14.8,3,丹内祐次,(美),伊藤圭三,斉藤三寛,ダ,1700
2026.6.21,函館,11,3勝,1,1, トールキン,6,32.5,12,鷲頭虎太,(栗),橋田宜長,吉田勝己,芝,1200
2026.6.21,函館,11,3勝,2,2, メルトユアハート,5,13.5,7,横山琉人,(栗),長谷川浩,ロードホースクラブ,芝,1200
2026.6.21,函館,11,3勝,2,3, エヴァンスウィート,5,9.0,5,吉田隼人,(栗),友道康夫,佐々木主浩,芝,1200
2026.6.21,函館,11,3勝,3,4, パクスロマーナ,6,31.8,11,杉原誠人,(栗),加藤公太,酒井孝敏,芝,1200
2026.6.21,函館,11,3勝,3,5, スティールブルー,5,16.8,9,古川吉洋,(美),田中勝春,シルクレーシング,芝,1200
2026.6.21,函館,11,3勝,4,6, シカゴスティング,5,4.4,1,武豊,(栗),庄野靖志,辻川弘,芝,1200
2026.6.21,函館,11,3勝,4,7, ダークエクリプス,7,43.2,14,荻野琢真,(栗),今野貞一,矢野秀春,芝,1200
2026.6.21,函館,11,3勝,5,8, サムハンター,8,48.3,15,松本大輝,(栗),高橋康之,駒秀,芝,1200
2026.6.21,函館,11,3勝,5,9, ルーフ,6,41.1,13,佐々木大,(栗),清水久詞,白日光,芝,1200
2026.6.21,函館,11,3勝,6,10,$エコロジーク,4,18.8,10,岩田康誠,(栗),森秀行,原村正紀,芝,1200
2026.6.21,函館,11,3勝,6,11, ヴェサリウス,5,8.0,3,横山武史,(美),菊沢隆徳,福盛訓之,芝,1200
2026.6.21,函館,11,3勝,7,12, ドゥアムール,4,5.6,2,斎藤新,(栗),中竹和也,前田葉子,芝,1200
2026.6.21,函館,11,3勝,7,13, アシャカタカ,6,9.5,6,小林美駒,(美),鈴木伸尋,吉冨学,芝,1200
2026.6.21,函館,11,3勝,8,14, アスティスプマンテ,5,13.9,8,舟山瑠泉,(栗),佐藤悠太,吉田勝己,芝,1200
2026.6.21,函館,11,3勝,8,15, ゴールドサーベル,5,8.4,4,小沢大仁,(栗),大久保龍,インゼルレーシング,芝,1200
2026.6.21,函館,12,1勝,1,1, タイキルッジェーロ,3,5.1,2,斎藤新,(栗),高野友和,大樹ファーム,芝,1800
2026.6.21,函館,12,1勝,2,2, コッツォリーノ,3,2.9,1,佐々木大,(美),池上昌和,ラ・メール,芝,1800
2026.6.21,函館,12,1勝,3,3, ウインベラーノ,4,7.7,5,舟山瑠泉,(栗),宮徹,ウイン,芝,1800
2026.6.21,函館,12,1勝,4,4, ポタリング,4,28.4,9,遠藤汰月,(美),武藤善則,高橋文男,芝,1800
2026.6.21,函館,12,1勝,5,5, マイネルモメンタム,5,6.7,4,横山琉人,(美),相沢郁,サラブレッドクラブ・ラフィアン,芝,1800
2026.6.21,函館,12,1勝,6,6, グレーヌドジョワ,3,22.0,7,荻野琢真,(栗),今野貞一,グリーンファーム,芝,1800
2026.6.21,函館,12,1勝,7,7, マイバラード,6,31.5,10,長浜鴻緒,(美),松永康利,ビッグレッドファーム,芝,1800
2026.6.21,函館,12,1勝,7,8, スタードメイソン,4,27.8,8,和田陽希,(栗),加藤公太,社台レースホース,芝,1800
2026.6.21,函館,12,1勝,8,9, ナイスプレーアスク,3,9.8,6,丹内祐次,(美),田村康仁,廣崎利洋HD,芝,1800
2026.6.21,函館,12,1勝,8,10, ネッタイヤライ,3,5.1,3,古川奈穂,(栗),矢作芳人,犬塚悠治郎,芝,1800
2026.6.21,東京,1,未勝利,1,1, キャプテンシー,5,18.4,7,中村将之,(栗),松永幹夫,サンデーレーシング,ダ,3000
2026.6.21,東京,1,未勝利,2,2, セイウンパシュート,6,4.6,1,五十嵐雄,(美),上原博之,西山茂行,ダ,3000
2026.6.21,東京,1,未勝利,3,3, グランジョルノ,4,7.1,5,伴啓太,(美),高柳瑞樹,キャロットファーム,ダ,3000
2026.6.21,東京,1,未勝利,3,4, テーオーレガシー,6,16.9,6,小牧加矢,(栗),宮徹,小笹公也,ダ,3000
2026.6.21,東京,1,未勝利,4,5, メイショウカゼマチ,6,27.4,10,黒岩悠,(栗),角田晃一,松本好隆,ダ,3000
2026.6.21,東京,1,未勝利,4,6, ヒロピアーナ,6,73.0,14,土田真翔,(美),石栗龍彦,石川博,ダ,3000
2026.6.21,東京,1,未勝利,5,7, アップストローク,7,63.1,13,草野太郎,(美),杉浦宏昭,吉田照哉,ダ,3000
2026.6.21,東京,1,未勝利,5,8, ブライトマン,5,5.8,4,大江原圭,(美),蛯名正義,前田幸貴,ダ,3000
2026.6.21,東京,1,未勝利,6,9, ダスク,6,5.1,3,難波剛健,(栗),宮本博,吉澤ホールディングス,ダ,3000
2026.6.21,東京,1,未勝利,6,10, プレミアブルー,4,33.3,12,金子光希,(美),菊川正達,蕭敬意,ダ,3000
2026.6.21,東京,1,未勝利,7,11, ゴールデンステップ,5,5.0,2,上野翔,(美),和田勇介,岡田牧雄,ダ,3000
2026.6.21,東京,1,未勝利,7,12, アルシミスト,5,24.5,9,坂口智康,(美),浅利英明,キャロットファーム,ダ,3000
2026.6.21,東京,1,未勝利,8,13, デスティネ,9,28.7,11,江田勇亮,(美),萱野浩二,馬目勇,ダ,3000
2026.6.21,東京,1,未勝利,8,14, ジャクソン,6,20.2,8,小林凌大,(美),武市康男,薪浦亨,ダ,3000
2026.6.21,東京,2,未勝利,1,1, シャトーベスト,3,37.5,9,谷原柚希,(美),蛯名利弘,円城幸男,ダ,1600
2026.6.21,東京,2,未勝利,1,2,$ダノンマスタング,3,2.6,1,ルメール,(美),田中博康,ダノックス,ダ,1600
2026.6.21,東京,2,未勝利,2,3, ライトアファイア,3,21.8,7,菊沢一樹,(美),伊藤圭三,ゴドルフィン,ダ,1600
2026.6.21,東京,2,未勝利,2,4,$フィオリータ,3,85.6,15,三浦皇成,(美),大竹正博,前田幸貴,ダ,1600
2026.6.21,東京,2,未勝利,3,5, ファインブライト,3,39.7,10,原優介,(美),佐藤吉勝,片山博志,ダ,1600
2026.6.21,東京,2,未勝利,3,6, モロノラピド,3,75.8,12,丸山元気,(美),田中勝春,諸岡勲,ダ,1600
