日付S,場所,Ｒ,クラス,枠番,馬番,馬名,年齢,単オッズ,人気,騎手,所属,調教師,馬主,芝ダ,距離
2026.6.21,阪神,1,未勝利,3,6, ペコリズム,3,65.8,15,幸英明,(栗),森田直行,林正道,ダ,1400
2026.6.21,阪神,1,未勝利,4,7, アイアン,3,21.0,7,Ｍ．デム,(栗),辻野泰之,石川達絵,ダ,1400
2026.6.21,阪神,1,未勝利,4,8, サクライロマウコロ,3,37.1,10,田山旺佑,(栗),小椋研介,社台レースホース,ダ,1400
2026.6.21,阪神,1,未勝利,5,9, テーオーシーザー,3,54.3,14,秋山稔樹,(栗),宮徹,小笹公也,ダ,1400
2026.6.21,阪神,1,未勝利,5,10, モチモチチャン,3,41.6,12,吉村誠之,(栗),西村真幸,大和屋暁,ダ,1400
2026.6.21,阪神,1,未勝利,6,11, サンライズフリード,3,12.3,4,城戸義政,(栗),小林真也,松岡隆雄,ダ,1400
2026.6.21,阪神,1,未勝利,6,12, ベストレイク,3,8.3,3,小崎綾也,(栗),小崎憲,オールベスト,ダ,1400
2026.6.21,阪神,1,未勝利,7,13, コラカオ,3,38.2,11,北村友一,(栗),坂口智康,吉田和美,ダ,1400
2026.6.21,阪神,1,未勝利,7,14, マイベスティー,3,22.3,9,長岡禎仁,(栗),高橋亮,増田江利子,ダ,1400
2026.6.21,阪神,1,未勝利,8,15, シャンジュマン,3,52.1,13,泉谷楓真,(栗),奥村豊,幅田昌伸,ダ,1400
2026.6.21,阪神,1,未勝利,8,16, オアシスアラン,3,19.9,6,坂井瑠星,(栗),高柳大輔,村上稔,ダ,1400
2026.6.21,阪神,2,未勝利,1,1, バトルセレーネ,3,39.3,15,田口貫太,(栗),吉村圭司,小林英一ホールディングス,芝,1600
2026.6.21,阪神,2,未勝利,1,2, ムーンライトダイヤ,3,8.9,3,秋山稔樹,(栗),河嶋宏樹,ヒダカ・ブリーダーズ・ユニオン,芝,1600
2026.6.21,阪神,2,未勝利,2,3, パノラマステージ,3,80.9,18,国分優作,(栗),牧浦充徳,吉田勝己,芝,1600
2026.6.21,阪神,2,未勝利,2,4, リアライズブルーム,3,13.9,6,田山旺佑,(栗),須貝尚介,今福洋介,芝,1600
2026.6.21,阪神,2,未勝利,3,5, ジーティーメティオ,3,6.3,2,坂井瑠星,(栗),矢作芳人,田畑利彦,芝,1600
2026.6.21,阪神,2,未勝利,3,6, ビタールート,3,16.0,9,北村友一,(栗),奥村豊,シルクレーシング,芝,1600
2026.6.21,阪神,2,未勝利,4,7, ブライトエンジェル,3,9.9,4,角田大和,(栗),角田晃一,前田幸貴,芝,1600
2026.6.21,阪神,2,未勝利,4,8, セルヴァジオ,3,14.1,8,富田暁,(栗),上村洋行,杉山忠国,芝,1600
2026.6.21,阪神,2,未勝利,5,9, オレンジフィールド,3,36.2,13,亀田温心,(栗),北出成人,黒川暁子,芝,1600
2026.6.21,阪神,2,未勝利,5,10, ローズラフィネ,3,17.5,10,小崎綾也,(栗),友道康夫,平井裕,芝,1600
2026.6.21,阪神,2,未勝利,6,11, スリーロンドン,3,27.2,12,池添謙一,(栗),中竹和也,永井商事,芝,1600
2026.6.21,阪神,2,未勝利,6,12, フォルストランキル,3,4.0,1,松山弘平,(栗),池江泰寿,キャロットファーム,芝,1600
2026.6.21,阪神,2,未勝利,7,13, メイショウバルキア,3,39.3,14,太宰啓介,(栗),渡辺薫彦,松本好隆,芝,1600
2026.6.21,阪神,2,未勝利,7,14, ロンポワン,3,21.1,11,松若風馬,(栗),辻野泰之,社台レースホース,芝,1600
2026.6.21,阪神,2,未勝利,7,15, タイセイアビオン,3,76.4,17,藤懸貴志,(栗),浜田多実,田中成奉,芝,1600
2026.6.21,阪神,2,未勝利,8,16, ミスティパープル,3,52.9,16,永島まな,(栗),茶木太樹,キャロットファーム,芝,1600
2026.6.21,阪神,2,未勝利,8,17, スマートティアナ,3,10.6,5,岩田望来,(栗),石橋守,大川徹,芝,1600
2026.6.21,阪神,2,未勝利,8,18, クリスタルタワー,3,14.1,7,今村聖奈,(栗),寺島良,レッドマジック,芝,1600
2026.6.21,阪神,3,未勝利,1,1, ジャスティンゴッホ,3,17.1,6,松山弘平,(栗),茶木太樹,三木正浩,ダ,1800
2026.6.21,阪神,3,未勝利,1,2,$カフラー,3,4.6,3,高杉吏麒,(栗),矢作芳人,広尾レース,ダ,1800
2026.6.21,阪神,3,未勝利,2,3, カフジマリボー,3,48.5,12,永島まな,(栗),中竹和也,加藤千豊,ダ,1800
2026.6.21,阪神,3,未勝利,2,4, ピースビート,3,78.3,14,菱田裕二,(栗),中村直也,林正道,ダ,1800
2026.6.21,阪神,3,未勝利,3,5,$マイカラー,3,6.1,4,酒井学,(栗),吉岡辰弥,山口裕介,ダ,1800
2026.6.21,阪神,3,未勝利,3,6, タイキジュビリー,3,30.8,9,国分優作,(栗),辻野泰之,大樹ファーム,ダ,1800
2026.6.21,阪神,3,未勝利,4,7, アングランパ,3,17.7,7,幸英明,(栗),田中克典,前田晋二,ダ,1800
2026.6.21,阪神,3,未勝利,4,8, ハオカノア,3,46.3,11,小崎綾也,(栗),小崎憲,山住俊晃,ダ,1800
2026.6.21,阪神,3,未勝利,5,9, ギフテッドスペック,3,33.9,10,秋山稔樹,(栗),小椋研介,京都ホースレーシング,ダ,1800
2026.6.21,阪神,3,未勝利,5,10, キタノシリウス,3,97.0,16,中井裕二,(栗),坂口智康,北所直人,ダ,1800
2026.6.21,阪神,3,未勝利,6,11, ウルトラハート,3,4.3,1,角田大和,(栗),中尾秀正,中野義一,ダ,1800
2026.6.21,阪神,3,未勝利,6,12, ゴルトミュンツェ,3,72.7,13,亀田温心,(栗),高柳大輔,田畑憲士,ダ,1800
2026.6.21,阪神,3,未勝利,7,13, ハナコトバ,3,4.5,2,今村聖奈,(栗),寺島良,飛野牧場,ダ,1800
2026.6.21,阪神,3,未勝利,7,14, ワンダーシャッフル,3,21.2,8,太宰啓介,(栗),渡辺薫彦,山本能成,ダ,1800
2026.6.21,阪神,3,未勝利,8,15, ボーントゥウォリア,3,8.7,5,岩田望来,(栗),奥村豊,ターフ・スポート,ダ,1800
2026.6.21,阪神,3,未勝利,8,16, ニミッツハイウェイ,3,97.0,15,柴田裕一,(栗),梅田智之,社台レースホース,ダ,1800
2026.6.21,阪神,4,未勝利,1,1, レーヴドリュヌ,3,3.5,1,松若風馬,(栗),宮本博,ターフ・スポート,芝,2400
2026.6.21,阪神,4,未勝利,1,2, ルクスディグニティ,3,21.4,9,横山和生,(栗),昆貢,ルクス,芝,2400
2026.6.21,阪神,4,未勝利,2,3, トライアンドエラー,3,17.8,7,田山旺佑,(栗),加藤公太,酒井孝敏,芝,2400
2026.6.21,阪神,4,未勝利,2,4, レッドフレーザー,3,22.6,11,坂井瑠星,(栗),矢作芳人,東京ホースレーシング,芝,2400
2026.6.21,阪神,4,未勝利,3,5, シャンドラファール,3,4.2,2,松山弘平,(栗),井上智史,キャロットファーム,芝,2400
2026.6.21,阪神,4,未勝利,3,6, ナムラヴンダー,3,6.6,3,幸英明,(栗),河嶋宏樹,奈村睦弘,芝,2400
2026.6.21,阪神,4,未勝利,4,7, ハギノデュア,3,87.7,17,藤懸貴志,(栗),高野友和,安岡美津子,芝,2400
2026.6.21,阪神,4,未勝利,4,8, キービート,3,28.4,12,秋山稔樹,(栗),宮徹,北前孔一郎,芝,2400
2026.6.21,阪神,4,未勝利,5,9, ボールドペイト,3,63.8,14,酒井学,(栗),千田輝彦,増田陽一,芝,2400
2026.6.21,阪神,4,未勝利,5,10, ボッチョ,3,30.5,13,川端海翼,(栗),石坂公一,ヒダカ・ブリーダーズ・ユニオン,芝,2400
2026.6.21,阪神,4,未勝利,6,11, マヤノイマジン,3,15.8,6,今村聖奈,(栗),矢作芳人,田所英子,芝,2400
2026.6.21,阪神,4,未勝利,6,12, ラピス,3,14.7,5,Ｍ．デム,(栗),安田翔伍,寺田寿男,芝,2400
2026.6.21,阪神,4,未勝利,7,13, ラッキーシグネチャ,3,21.7,10,北村友一,(栗),矢作芳人,張月勝,芝,2400
2026.6.21,阪神,4,未勝利,7,14, ジュンクロノシップ,3,65.8,15,国分優作,(栗),浜田多実,JKレーシング,芝,2400
2026.6.21,阪神,4,未勝利,7,15, バディ,3,12.8,4,太宰啓介,(栗),四位洋文,寺田寿男,芝,2400
2026.6.21,阪神,4,未勝利,8,16, ワンダースアン,3,175.4,18,森田誠也,(栗),斉藤崇史,山本能成,芝,2400
2026.6.21,阪神,4,未勝利,8,17, フィエールシャンテ,3,20.8,8,高杉吏麒,(栗),小椋研介,ノルマンディーサラブレッドレーシング,芝,2400
2026.6.21,阪神,4,未勝利,8,18, ベルドゥニュイ,3,72.6,16,富田暁,(栗),矢作芳人,江馬由将,芝,2400
2026.6.21,阪神,5,新馬,1,1, ジーティーキャメル,2,25.6,8,岩田望来,(栗),宮地貴稔,田畑利彦,芝,1600
2026.6.21,阪神,5,新馬,2,2, ヴィヴェローネ,2,3.4,2,松山弘平,(栗),高野友和,社台レースホース,芝,1600
2026.6.21,阪神,5,新馬,3,3, ブレイクガール,2,3.1,1,坂井瑠星,(栗),武幸四郎,藤田晋,芝,1600
2026.6.21,阪神,5,新馬,4,4, ドラゴンドール,2,10.0,5,Ｍ．デム,(栗),大久保龍,落合幸弘,芝,1600
2026.6.21,阪神,5,新馬,5,5, トップチェッカー,2,4.6,3,北村友一,(栗),武英智,シルクレーシング,芝,1600
2026.6.21,阪神,5,新馬,6,6, マーゴットマシェリ,2,10.8,6,池添謙一,(栗),小林真也,前田良平,芝,1600
2026.6.21,阪神,5,新馬,7,7, メイケイリチャード,2,17.4,7,幸英明,(栗),中竹和也,名古屋競馬,芝,1600
2026.6.21,阪神,5,新馬,8,8,$バクソウシャチョウ,2,9.1,4,川田将雅,(栗),森秀行,ミキハウスHKサービス,芝,1600
2026.6.21,阪神,5,新馬,8,9, フランヴィア,2,32.1,9,高杉吏麒,(栗),庄野靖志,幅田昌伸,芝,1600
2026.6.21,阪神,6,未勝利,1,1, ネッカーズルム,3,10.1,5,高杉吏麒,(栗),藤野健太,栗山学,芝,1400
2026.6.21,阪神,6,未勝利,1,2, アラビアンジョイ,3,6.8,3,松山弘平,(栗),高橋一哉,飯田良枝,芝,1400
2026.6.21,阪神,6,未勝利,2,3, レイノルズナンバー,3,14.2,6,幸英明,(栗),大久保龍,風早信昭,芝,1400
2026.6.21,阪神,6,未勝利,2,4, アステリアート,3,87.5,17,富田暁,(栗),高橋義忠,OHEレーシング,芝,1400
2026.6.21,阪神,6,未勝利,3,5, ラルス,3,31.9,12,池添謙一,(栗),吉田直弘,ターフ・スポート,芝,1400
2026.6.21,阪神,6,未勝利,3,6, リントゥラウル,3,17.3,9,酒井学,(栗),秋山真一,ノースヒルズ,芝,1400
2026.6.21,阪神,6,未勝利,4,7, レジーナテンペスタ,3,46.8,15,高倉稜,(栗),前川恭子,生垣博志,芝,1400
2026.6.21,阪神,6,未勝利,4,8, オーケーエレガンス,3,60.9,16,泉谷楓真,(栗),奥村豊,小野建,芝,1400
2026.6.21,阪神,6,未勝利,5,9, ルージュスプリヤ,3,4.1,1,森田誠也,(栗),斉藤崇史,東京ホースレーシング,芝,1400
2026.6.21,阪神,6,未勝利,5,10, グランピアン,3,43.7,14,松若風馬,(栗),森田直行,村島聡乃,芝,1400
2026.6.21,阪神,6,未勝利,6,11, ウォーターブビンガ,3,29.6,11,田山旺佑,(栗),藤野健太,山岡正人,芝,1400
2026.6.21,阪神,6,未勝利,6,12, サカトクフェイス,3,22.1,10,今村聖奈,(栗),今野貞一,STレーシング,芝,1400
2026.6.21,阪神,6,未勝利,7,13, エクスプロウド,3,182.9,18,小崎綾也,(栗),高橋一哉,"GET NEXT",芝,1400
2026.6.21,阪神,6,未勝利,7,14, ケイアイブラック,3,31.9,13,藤懸貴志,(栗),梅田智之,亀田和弘,芝,1400
2026.6.21,阪神,6,未勝利,7,15, トゥスコラーナ,3,8.8,4,北村友一,(栗),松永幹夫,シルクレーシング,芝,1400
2026.6.21,阪神,6,未勝利,8,16, カルロット,3,5.7,2,坂井瑠星,(栗),武幸四郎,キーファーズ,芝,1400
2026.6.21,阪神,6,未勝利,8,17, マティンデ,3,15.6,8,吉村誠之,(栗),清水久詞,中辻明,芝,1400
2026.6.21,阪神,6,未勝利,8,18, プペアンビスキュイ,3,15.1,7,亀田温心,(栗),茶木太樹,吉田勝己,芝,1400
2026.6.21,阪神,7,1勝,1,1, インピッシュ,4,21.8,12,池添謙一,(栗),中尾秀正,ノルマンディーサラブレッドレーシング,ダ,1400
2026.6.21,阪神,7,1勝,1,2, タイセイレグノ,4,18.4,10,国分優作,(栗),浜田多実,田中成奉,ダ,1400
2026.6.21,阪神,7,1勝,2,3, ジューンアゲイン,3,3.5,1,吉村誠之,(栗),長谷川浩,吉川潤,ダ,1400
2026.6.21,阪神,7,1勝,2,4, ハッコウイチウ,4,13.3,5,坂井瑠星,(栗),杉山晴紀,NICKS,ダ,1400
2026.6.21,阪神,7,1勝,3,5, シュテルンビルト,4,10.6,3,北村友一,(栗),森田直行,三田昌宏,ダ,1400
2026.6.21,阪神,7,1勝,3,6, シンギタイ,4,30.7,14,田口貫太,(栗),庄野靖志,程田真司,ダ,1400
2026.6.21,阪神,7,1勝,4,7, アレーティア,4,60.3,15,川須栄彦,(栗),田中克典,水上行雄,ダ,1400
2026.6.21,阪神,7,1勝,4,8, ドレアンティア,5,16.3,7,田山旺佑,(栗),飯田祐史,YGGホースクラブ,ダ,1400
2026.6.21,阪神,7,1勝,5,9, アパレイユ,3,4.4,2,岩田望来,(栗),西園翔太,幅田昌伸,ダ,1400
2026.6.21,阪神,7,1勝,5,10, ビスケットアソート,3,13.4,6,富田暁,(栗),武英智,グリーンファーム,ダ,1400
2026.6.21,阪神,7,1勝,6,11, キアヌ,4,159.1,16,小崎綾也,(栗),小崎憲,ニッシンホールディングス,ダ,1400
2026.6.21,阪神,7,1勝,6,12, エイシンマールス,4,17.1,9,松山弘平,(栗),今野貞一,栄進堂,ダ,1400
2026.6.21,阪神,7,1勝,7,13, ラッキーバック,3,12.5,4,Ｍ．デム,(栗),西村真幸,吉田和美,ダ,1400
2026.6.21,阪神,7,1勝,7,14, ゴッドカインド,5,21.0,11,今村聖奈,(栗),飯田祐史,中西憲治,ダ,1400
2026.6.21,阪神,7,1勝,8,15, エブリデイ,3,29.1,13,高杉吏麒,(栗),北出成人,馬目勇,ダ,1400
2026.6.21,阪神,7,1勝,8,16, グディンナ,5,16.8,8,藤懸貴志,(栗),牧田和弥,永田和彦,ダ,1400
2026.6.21,阪神,8,1勝,1,1, ジェルソミーノ,3,27.4,8,森田誠也,(栗),牧田和弥,永田和彦,芝,2000
2026.6.21,阪神,8,1勝,2,2, サリーチェ,4,8.9,6,亀田温心,(栗),池添学,シルクレーシング,芝,2000
2026.6.21,阪神,8,1勝,3,3, アーリーハーベスト,3,7.7,4,坂井瑠星,(栗),小林真也,吉田和美,芝,2000
2026.6.21,阪神,8,1勝,4,4, メイショウピリカ,4,7.6,3,今村聖奈,(栗),本田優,松本好隆,芝,2000
2026.6.21,阪神,8,1勝,5,5, エイシンウィスパー,3,3.4,2,松若風馬,(栗),今野貞一,栄進堂,芝,2000
2026.6.21,阪神,8,1勝,6,6, コニーアイランド,3,2.8,1,川田将雅,(栗),中内田充,サンデーレーシング,芝,2000
2026.6.21,阪神,8,1勝,7,7, リオンプライム,4,12.4,7,田口貫太,(栗),鈴木孝志,ヒダカ・ブリーダーズ・ユニオン,芝,2000
2026.6.21,阪神,8,1勝,8,8, ベルシュヴァル,3,7.8,5,吉村誠之,(栗),中村直也,ノルマンディーサラブレッドレーシング,芝,2000
2026.6.21,阪神,9,2勝,1,1, ステラクラウン,5,5.4,3,岩田望来,(栗),上村洋行,下河辺牧場,芝,2000
2026.6.21,阪神,9,2勝,2,2, ロードガレリア,4,2.6,1,高杉吏麒,(栗),藤岡健一,ロードホースクラブ,芝,2000
2026.6.21,阪神,9,2勝,3,3, ダノンカゼルタ,4,5.9,4,Ｍ．デム,(栗),寺島良,ダノックス,芝,2000
2026.6.21,阪神,9,2勝,4,4, ミカエルパシャ,5,12.8,6,北村友一,(栗),橋口慎介,迫田三果子,芝,2000
2026.6.21,阪神,9,2勝,5,5, カリーニョ,5,3.6,2,坂井瑠星,(栗),杉山晴紀,近藤英子,芝,2000
2026.6.21,阪神,9,2勝,6,6, ラーテル,6,21.1,7,城戸義政,(美),室井潔,Mr.ホース,芝,2000
2026.6.21,阪神,9,2勝,7,7, エコテーラー,5,8.7,5,藤懸貴志,(栗),石橋守,中西浩一,芝,2000
2026.6.21,阪神,10,3勝,1,1, トウカイポワール,5,39.6,13,亀田温心,(栗),北出成人,内村正則,ダ,1800
2026.6.21,阪神,10,3勝,1,2, メイショウシナノ,6,31.6,10,菱田裕二,(栗),大橋勇樹,松本好隆,ダ,1800
2026.6.21,阪神,10,3勝,2,3,$アークドール,5,12.1,7,Ｍ．デム,(栗),松永幹夫,インゼルレーシング,ダ,1800
2026.6.21,阪神,10,3勝,2,4, ティンティンデオ,5,40.1,14,松若風馬,(栗),小崎憲,風早信昭,ダ,1800
2026.6.21,阪神,10,3勝,3,5, ヒロノラメール,5,11.4,6,吉村誠之,(栗),宮地貴稔,高原将浩,ダ,1800
2026.6.21,阪神,10,3勝,3,6, ルクスフレンジー,4,5.2,2,酒井学,(栗),松永幹夫,ルクス,ダ,1800
2026.6.21,阪神,10,3勝,4,7, タマモキャリコ,5,35.8,12,富田暁,(栗),宮地貴稔,タマモ,ダ,1800
2026.6.21,阪神,10,3勝,4,8, パシアンジャン,5,10.5,5,田口貫太,(栗),鈴木孝志,吉田智,ダ,1800
2026.6.21,阪神,10,3勝,5,9, アカデミア,4,4.6,1,坂井瑠星,(栗),杉山晴紀,近藤英子,ダ,1800
2026.6.21,阪神,10,3勝,5,10, ロフティストーリー,4,25.7,9,横山和生,(美),久保田貴,G1レーシング,ダ,1800
2026.6.21,阪神,10,3勝,6,11, ルクスビッグスター,6,62.7,16,小崎綾也,(栗),清水久詞,ルクス,ダ,1800
2026.6.21,阪神,10,3勝,6,12, キュールエフウジン,7,14.5,8,角田大和,(栗),中尾秀正,岡本良三,ダ,1800
2026.6.21,阪神,10,3勝,7,13, ペイシャモノノフ,6,53.7,15,池添謙一,(栗),畑端省吾,北所直人,ダ,1800
2026.6.21,阪神,10,3勝,7,14, レヴァンテシチー,4,7.8,4,松山弘平,(栗),柴田卓,友駿ホースクラブ,ダ,1800
2026.6.21,阪神,10,3勝,8,15, ロカヒ,4,5.8,3,幸英明,(栗),飯田祐史,前田幸治,ダ,1800
2026.6.21,阪神,10,3勝,8,16, ウィンターダフネ,6,32.7,11,柴田裕一,(栗),橋田宜長,金子真人ホールディングス,ダ,1800
2026.6.21,阪神,11,Ｇ３,1,1, スマートワイス,5,25.0,10,川田将雅,(栗),大久保龍,大川徹,芝,1600
2026.6.21,阪神,11,Ｇ３,1,2, ファインライン,5,37.2,12,小崎綾也,(栗),松永幹夫,窪田芳郎,芝,1600
2026.6.21,阪神,11,Ｇ３,2,3, メイショウシンタケ,8,85.2,17,太宰啓介,(栗),千田輝彦,松本好隆,芝,1600
2026.6.21,阪神,11,Ｇ３,2,4, ブエナオンダ,5,47.3,14,田口貫太,(栗),須貝尚介,金子真人ホールディングス,芝,1600
2026.6.21,阪神,11,Ｇ３,3,5, ファーヴェント,5,8.6,4,高杉吏麒,(栗),藤原英昭,キャロットファーム,芝,1600
2026.6.21,阪神,11,Ｇ３,3,6,$シンフォーエバー,4,95.2,18,吉村誠之,(栗),森秀行,藤田晋,芝,1600
2026.6.21,阪神,11,Ｇ３,4,7, キープカルム,5,17.5,7,坂井瑠星,(栗),中竹和也,前田晋二,芝,1600
2026.6.21,阪神,11,Ｇ３,4,8, サイルーン,7,9.7,5,岩田望来,(美),堀宣行,金子真人ホールディングス,芝,1600
2026.6.21,阪神,11,Ｇ３,5,9, ファンダム,4,7.4,3,北村宏司,(美),辻哲英,キャロットファーム,芝,1600
2026.6.21,阪神,11,Ｇ３,5,10, エルトンバローズ,6,21.9,9,松若風馬,(栗),杉山晴紀,猪熊広次,芝,1600
2026.6.21,阪神,11,Ｇ３,6,11, エコロアルバ,3,3.0,1,横山和生,(美),田村康仁,原村正紀,芝,1600
2026.6.21,阪神,11,Ｇ３,6,12, カズミクラーシュ,5,20.3,8,幸英明,(栗),吉岡辰弥,吉田和美,芝,1600
2026.6.21,阪神,11,Ｇ３,7,13, メタルスピード,6,59.1,15,菱田裕二,(美),斎藤誠,"Him Rock Racingホールディングス",芝,1600
2026.6.21,阪神,11,Ｇ３,7,14, ミニトランザット,4,7.3,2,松山弘平,(栗),杉山佳明,谷掛龍夫,芝,1600
2026.6.21,阪神,11,Ｇ３,7,15, ショウナンアデイブ,7,39.5,13,池添謙一,(栗),高野友和,国本哲秀,芝,1600
2026.6.21,阪神,11,Ｇ３,8,16, スリールミニョン,4,60.6,16,永島まな,(栗),高橋康之,福盛訓之,芝,1600
2026.6.21,阪神,11,Ｇ３,8,17, スイープアワーズ,6,11.7,6,国分優作,(栗),宮地貴稔,大塚亮一,芝,1600
2026.6.21,阪神,11,Ｇ３,8,18, タガノエルピーダ,5,37.1,11,亀田温心,(栗),斉藤崇史,八木良司,芝,1600
2026.6.21,阪神,12,2勝,1,1, キングロコマイカイ,7,168.5,12,森田誠也,(栗),畑端省吾,大和屋暁,ダ,1800
2026.6.21,阪神,12,2勝,2,2, クリノフィガロ,5,41.2,2,幸英明,(栗),荒川義之,栗本依利子,ダ,1800
2026.6.21,阪神,12,2勝,3,3, ソウルアンドジャズ,5,65.7,6,川須栄彦,(美),武井亮,グリーンファーム,ダ,1800
2026.6.21,阪神,12,2勝,4,4,$クロノスバレット,4,55.1,3,松山弘平,(栗),吉村圭司,山田有暉朗,ダ,1800
2026.6.21,阪神,12,2勝,4,5, ジーニアスバローズ,6,174.9,13,松若風馬,(栗),辻野泰之,猪熊広次,ダ,1800
2026.6.21,阪神,12,2勝,5,6,$エリカヴェネチア,5,62.2,5,北村友一,(栗),吉岡辰弥,三木正浩,ダ,1800
2026.6.21,阪神,12,2勝,5,7, メイショウマントル,8,136.3,11,藤懸貴志,(栗),安達昭夫,松本和子,ダ,1800
2026.6.21,阪神,12,2勝,6,8, フラッシング,5,86.6,7,田山旺佑,(栗),牧浦充徳,マークス,ダ,1800
2026.6.21,阪神,12,2勝,6,9, エンマ,4,101.8,10,高倉稜,(栗),武英智,村木慎吾,ダ,1800
2026.6.21,阪神,12,2勝,7,10, ダディーズトリップ,10,87.4,8,岩田望来,(栗),千田輝彦,田島大史,ダ,1800
2026.6.21,阪神,12,2勝,7,11, ハッピーダンチャン,4,97.5,9,国分優作,(栗),小椋研介,三宅勝俊,ダ,1800
2026.6.21,阪神,12,2勝,8,12, タガノアバンドーネ,3,1.1,1,川田将雅,(栗),角田晃一,八木昌司,ダ,1800
2026.6.21,阪神,12,2勝,8,13, レッドリベルタ,5,60.5,4,田口貫太,(栗),庄野靖志,東京ホースレーシング,ダ,1800
